 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
79,,1,103.6396,594,300,0,670,354,0,93.2309
80,,1,103.4264,374,271,0,382,362,0,91.3510
81,,1,101.6396,791,386,0,873,342,0,93.0591
82,,1,101.6274,35,293,0,130,309,0,96.3379
83,,1,101.4264,301,240,0,331,151,0,93.9202
84,,1,101.2670,1014,227,0,1089,289,0,97.3088
85,,1,101.1127,1125,457,0,1139,367,0,91.0824
86,,1,100.8112,888,214,0,971,257,0,93.4773
87,,1,100.4680,382,362,0,446,298,0,90.5097
88,,1,100.1543,902,429,0,955,497,0,86.2148
89,,1,99.6690,846,600,0,932,577,0,89.0225
90,,1,99.4680,969,763,0,1016,843,0,92.7847
91,,1,98.4975,8,377,0,35,293,0,88.2326
92,,1,98.2843,135,596,0,225,576,0,92.1954
93,,1,98.2548,438,883,0,523,915,0,90.8240
94,,1,98.2254,139,98,0,211,46,0,88.8144
95,,1,97.8823,751,902,0,800,825,0,91.2688
96,,1,97.0538,331,151,0,390,86,0,87.7838
97,,1,96.7107,963,0,0,887,50,0,90.9725
98,,1,95.4975,935,866,0,1016,843,0,84.2021
99,,1,93.2843,1279,380,0,1257,297,0,85.8662
100,,1,92.5980,257,710,0,338,682,0,85.7030
101,,1,92.0416,532,915,0,549,830,0,86.6833
102,,1,91.7279,301,40,0,389,33,0,88.2780
103,,1,91.1838,932,577,0,955,497,0,83.2406
104,,1,90.7401,338,682,0,381,752,0,82.1523
105,,1,90.6274,846,600,0,862,684,0,85.5102
106,,1,90.4975,346,828,0,381,752,0,83.6720
107,,1,89.6102,1167,601,0,1228,539,0,86.9770
108,,1,88.0122,791,386,0,820,310,0,81.3449
109,,1,87.8284,582,819,0,584,732,0,87.0230
110,,1,86.1249,36,250,0,100,198,0,82.4621
111,,1,85.7696,670,354,0,696,429,0,79.3788
112,,1,85.3259,808,531,0,846,600,0,78.7718
113,,1,85.2965,520,490,0,584,440,0,81.2158
114,,1,84.6274,1228,530,0,1235,453,0,77.3175
115,,1,84.0937,1139,367,0,1142,288,0,79.0569
116,,1,83.7696,301,240,0,374,266,0,77.4919
117,,1,83.2965,743,0,0,712,61,0,68.4251
118,,1,83.2548,428,98,0,463,31,0,75.5910
119,,1,83.0538,1104,554,0,1167,601,0,78.6003
120,,1,82.7401,251,817,0,286,883,0,74.7061
121,,1,81.9411,541,63,0,600,96,0,67.6018
122,,1,81.7990,137,738,0,213,752,0,77.2787
123,,1,80.8406,1072,621,0,1104,554,0,74.2496
124,,1,80.5269,112,667,0,135,596,0,74.6324
125,,1,80.0538,797,1,0,858,47,0,76.4003
126,,1,79.0538,1113,666,0,1166,613,0,74.9533
127,,1,78.0833,826,726,0,890,730,0,64.1249
128,,1,77.6985,532,915,0,601,934,0,71.5681
129,,1,77.6274,59,737,0,130,749,0,72.0069
130,,1,77.5980,611,117,0,637,183,0,70.9366
131,,1,77.4680,662,159,0,717,109,0,74.3303
132,,1,75.8112,174,844,0,224,793,0,71.4213
133,,1,75.7401,484,550,0,520,490,0,69.9714
134,,1,73.9411,800,788,0,826,726,0,67.2309
135,,1,73.4142,521,299,0,594,300,0,73.0068
136,,1,73.3259,594,300,0,632,243,0,68.5055
137,,1,73.2548,725,433,0,785,401,0,68.0000
138,,1,73.2132,1032,752,0,969,763,0,63.9531
139,,1,72.9411,111,677,0,137,738,0,66.3099
140,,1,72.3970,206,328,0,260,371,0,69.0290
141,,1,71.5980,251,817,0,311,845,0,66.2118
142,,1,69.8284,902,360,0,902,429,0,69.0000
143,,1,69.3848,375,869,0,438,883,0,64.5368
144,,1,68.9828,611,117,0,662,159,0,66.0681
145,,1,67.8406,1072,621,0,1113,666,0,60.8769
146,,1,66.8406,1018,843,0,1054,892,0,60.8030
147,,1,66.6690,326,508,0,361,559,0,61.8547
148,,1,66.6274,1077,899,0,1094,840,0,61.4003
149,,1,66.4142,483,616,0,484,550,0,66.0076
150,,1,66.2426,73,378,0,8,377,0,65.0077
151,,1,65.6690,887,50,0,938,84,0,61.2944
152,,1,65.2548,255,934,0,307,952,0,55.0273
153,,1,65.2548,205,300,0,257,268,0,61.0574
154,,1,65.1421,367,930,0,375,869,0,61.5224
155,,1,63.6985,862,684,0,890,730,0,53.8516
156,,1,63.5980,59,737,0,87,685,0,59.0593
157,,1,63.4264,186,685,0,218,734,0,58.5235
158,,1,62.8284,483,235,0,483,297,0,62.0000
159,,1,62.0711,632,243,0,637,183,0,60.2080
160,,1,61.6569,145,296,0,205,300,0,60.1332
161,,1,60.7696,282,903,0,307,952,0,55.0091
162,,1,58.9117,0,206,0,36,250,0,56.8507
163,,1,58.8701,1128,240,0,1142,288,0,50.0000
164,,1,58.6690,826,726,0,862,684,0,55.3173
165,,1,58.4558,490,45,0,541,63,0,54.0833
166,,1,58.4264,1048,175,0,1014,217,0,54.0370
167,,1,57.1838,1228,539,0,1266,574,0,51.6624
168,,1,57.1127,484,946,0,523,915,0,49.8197
169,,1,56.2132,918,818,0,935,866,0,50.9215
170,,1,56.0416,1094,840,0,1113,887,0,50.6952
171,,1,55.4264,582,819,0,618,854,0,50.2096
172,,1,55.4264,971,257,0,1014,227,0,52.4309
173,,1,55.3848,413,39,0,463,26,0,51.6624
174,,1,54.7696,584,66,0,610,22,0,51.1077
175,,1,54.2843,1113,887,0,1159,867,0,50.1597
176,,1,53.8701,324,0,0,278,19,0,49.7695
177,,1,53.4558,156,890,0,174,844,0,49.3964
178,,1,53.3553,1049,173,0,1074,130,0,49.7393
179,,1,53.0416,286,883,0,311,845,0,45.4863
180,,1,53.0122,346,828,0,375,869,0,50.2195
181,,1,52.7279,109,927,0,119,879,0,49.0306
182,,1,52.1127,113,553,0,135,596,0,48.3011
183,,1,51.6274,1278,797,0,1238,808,0,41.4849
184,,1,51.2426,428,98,0,429,148,0,50.0100
185,,1,51.1421,405,86,0,413,39,0,47.6760
186,,1,50.8406,183,937,0,221,942,0,38.3275
187,,1,50.1838,445,644,0,483,616,0,47.2017
188,,1,50.1127,218,734,0,257,710,0,45.7930
189,,1,50.0416,225,576,0,268,593,0,46.2385
190,,1,50.0416,421,926,0,438,883,0,46.2385
191,,1,48.1421,20,752,0,59,737,0,41.7852
192,,1,47.4558,255,934,0,282,903,0,41.1096
193,,1,47.2132,1105,273,0,1128,240,0,40.2244
194,,1,46.6274,69,949,0,109,939,0,41.2311
195,,1,46.3848,213,752,0,224,793,0,42.4500
196,,1,46.3848,245,40,0,278,19,0,39.1152
197,,1,46.2843,257,268,0,287,240,0,41.0366
198,,1,46.1838,370,935,0,404,943,0,34.9285
199,,1,45.8701,677,615,0,709,590,0,40.6079
200,,1,45.6274,905,252,0,888,214,0,41.6293
201,,1,44.9706,313,533,0,325,573,0,41.7612
202,,1,44.6274,368,0,0,389,33,0,39.1152
203,,1,44.3848,617,895,0,628,934,0,40.5216
204,,1,44.2426,541,63,0,584,66,0,43.1045
205,,1,43.9706,1110,896,0,1122,935,0,40.8044
206,,1,43.5563,617,893,0,618,854,0,39.0128
207,,1,43.4264,1213,115,0,1182,85,0,43.1393
208,,1,43.4142,35,293,0,36,250,0,43.0116
209,,1,43.2132,1105,273,0,1142,288,0,39.9249
210,,1,42.7279,183,948,0,221,942,0,38.4708
211,,1,42.3848,1151,936,0,1122,935,0,29.0172
212,,1,42.3848,325,573,0,361,559,0,38.6264
213,,1,42.2843,412,278,0,446,298,0,39.4462
214,,1,42.1127,577,0,0,610,22,0,39.6611
215,,1,42.0416,311,845,0,346,828,0,38.9102
216,,1,42.0416,122,63,0,139,98,0,38.9102
217,,1,41.5563,119,879,0,156,890,0,38.6005
218,,1,41.2132,1136,121,0,1151,86,0,38.0789
219,,1,41.1127,310,485,0,332,453,0,38.8330
220,,1,40.0711,125,347,0,130,309,0,38.3275
221,,1,39.6569,125,349,0,129,387,0,38.2099
222,,1,38.8995,410,278,0,374,271,0,36.6742
223,,1,38.8284,443,682,0,445,644,0,38.0526
224,,1,38.8284,483,297,0,521,299,0,38.0526
225,,1,38.8284,717,109,0,719,71,0,38.0526
226,,1,38.5269,1215,117,0,1243,141,0,36.8782
227,,1,38.3137,949,592,0,957,627,0,35.9026
228,,1,38.2426,122,61,0,119,24,0,37.1214
229,,1,38.1421,221,942,0,255,934,0,34.9285
230,,1,38.1127,224,793,0,251,817,0,36.1248
231,,1,38.0416,69,949,0,86,918,0,35.3553
232,,1,37.8701,1,782,0,20,752,0,35.5106
233,,1,37.8284,800,788,0,800,825,0,37.0000
234,,1,37.5563,549,830,0,582,819,0,34.7851
235,,1,37.2132,584,66,0,600,96,0,34.0000
236,,1,37.1421,0,814,0,8,847,0,33.9559
237,,1,36.7696,489,0,0,463,26,0,36.7696
238,,1,36.4853,211,46,0,245,40,0,34.5254
239,,1,36.4558,873,342,0,902,360,0,34.1321
240,,1,36.3137,172,811,0,174,844,0,33.0606
241,,1,36.2843,808,531,0,828,503,0,34.4093
242,,1,36.2132,1078,922,0,1101,942,0,30.4795
243,,1,35.5563,152,949,0,183,948,0,31.0161
244,,1,35.2426,370,946,0,404,943,0,34.1321
245,,1,35.2132,964,563,0,949,592,0,32.6497
246,,1,34.7279,1105,130,0,1136,121,0,32.2800
247,,1,34.4853,338,952,0,370,946,0,32.5576
248,,1,34.3137,1079,904,0,1110,896,0,32.0156
249,,1,34.2426,637,450,0,670,447,0,33.1361
250,,1,34.0711,109,939,0,141,944,0,32.3883
251,,1,34.0416,670,447,0,696,429,0,31.6228
252,,1,33.4853,307,952,0,338,952,0,31.0000
253,,1,32.8284,156,890,0,156,922,0,32.0000
254,,1,32.7990,463,31,0,490,45,0,30.4138
255,,1,32.2843,849,322,0,873,342,0,31.2410
256,,1,32.2426,1151,86,0,1182,85,0,31.0161
257,,1,31.8995,440,934,0,456,952,0,24.0832
258,,1,31.6985,278,19,0,301,40,0,31.1448
259,,1,31.6274,310,485,0,326,508,0,28.0179
260,,1,31.2132,1076,935,0,1101,942,0,25.9615
261,,1,31.1421,847,320,0,820,310,0,28.7924
262,,1,31.0000,1074,130,0,1105,130,0,31.0000
263,,1,30.9706,313,533,0,326,508,0,28.1780
264,,1,30.7279,295,584,0,268,593,0,28.4605
265,,1,30.6569,696,429,0,725,433,0,29.2746
266,,1,30.4853,456,952,0,484,946,0,28.6356
267,,1,30.3137,984,623,0,957,627,0,27.2947
268,,1,29.2426,205,300,0,206,328,0,28.0179
269,,1,29.0711,335,925,0,338,952,0,27.1662
270,,1,28.7990,141,944,0,156,922,0,26.6271
271,,1,28.6274,585,912,0,601,934,0,27.2029
272,,1,27.9706,405,86,0,428,98,0,25.9422
273,,1,27.6274,152,949,0,168,928,0,26.4008
274,,1,27.3848,1062,956,0,1076,935,0,25.2389
275,,1,27.3137,87,685,0,111,677,0,25.2982
276,,1,27.2426,297,584,0,323,581,0,26.1725
277,,1,27.0000,119,852,0,119,879,0,27.0000
278,,1,27.0000,601,934,0,628,934,0,27.0000
279,,1,26.9706,600,96,0,611,117,0,23.7065
280,,1,26.7279,86,918,0,109,927,0,24.6982
281,,1,26.4853,389,33,0,413,39,0,24.7386
282,,1,26.2426,674,640,0,677,615,0,25.1794
283,,1,25.8995,1054,892,0,1077,899,0,24.0416
284,,1,25.8995,1006,471,0,1029,472,0,23.0217
285,,1,25.1421,1044,511,0,1032,492,0,22.4722
286,,1,25.1421,407,943,0,421,926,0,22.0227
287,,1,24.9706,1089,289,0,1105,273,0,22.6274
288,,1,24.3848,1225,825,0,1206,838,0,23.0217
289,,1,23.0711,69,928,0,64,949,0,21.5870
290,,1,22.8995,425,952,0,428,932,0,20.2237
291,,1,22.8284,42,947,0,64,949,0,22.0907
292,,1,22.3137,46,928,0,42,947,0,19.4165
293,,1,22.0711,1029,472,0,1032,492,0,20.2237
294,,1,21.7279,407,943,0,425,952,0,20.1246
295,,1,21.6569,282,903,0,286,883,0,20.3961
296,,1,21.1421,1227,824,0,1238,808,0,19.4165
297,,1,20.9706,130,309,0,145,296,0,19.8494
298,,1,20.8284,463,299,0,483,297,0,20.0998
299,,1,20.3848,683,339,0,670,354,0,19.8494
300,,1,19.8284,440,934,0,440,953,0,19.0000
301,,1,19.4853,180,659,0,184,676,0,17.4642
302,,1,19.0711,7,951,0,24,946,0,17.7200
303,,1,18.8995,351,925,0,367,930,0,16.7631
304,,1,18.4853,1050,908,0,1054,892,0,16.4924
305,,1,18.4142,24,946,0,42,947,0,18.0278
306,,1,18.4142,1078,922,0,1079,904,0,18.0278
307,,1,18.3137,382,71,0,390,86,0,17.0000
308,,1,18.1421,651,173,0,637,183,0,17.2047
309,,1,18.0711,1101,942,0,1117,947,0,16.7631
310,,1,17.4853,785,401,0,791,386,0,16.1555
311,,1,17.4142,446,298,0,463,299,0,17.0294
312,,1,16.9706,472,934,0,484,946,0,16.9706
313,,1,16.3137,653,171,0,662,159,0,15.0000
314,,1,16.2426,683,337,0,684,322,0,15.0333
315,,1,15.4142,425,952,0,440,953,0,15.0333
316,,1,15.1421,1128,957,0,1117,947,0,14.8661
317,,1,14.7279,811,834,0,800,825,0,14.2127
318,,1,14.0000,287,240,0,301,240,0,14.0000
319,,1,13.3137,594,724,0,584,732,0,12.8062
320,,1,13.3137,1024,502,0,1032,492,0,12.8062
321,,1,13.0711,939,586,0,932,577,0,11.4018
322,,1,11.6569,813,835,0,823,839,0,10.7703
323,,1,11.4142,740,902,0,729,901,0,11.0454
324,,1,11.4142,1243,153,0,1242,164,0,11.0454
325,,1,11.0711,628,445,0,637,450,0,10.2956
326,,1,10.8284,1014,217,0,1014,227,0,10.0000
327,,1,10.2426,1110,896,0,1113,887,0,9.4868
328,,1,10.2426,596,723,0,605,720,0,9.4868
329,,1,10.0711,218,744,0,213,752,0,9.4340
330,,1,10.0000,1243,151,0,1243,141,0,10.0000
331,,1,9.8284,184,676,0,186,685,0,9.2195
332,,1,9.6569,941,588,0,949,592,0,8.9443
333,,1,9.0000,742,902,0,751,902,0,9.0000
334,,1,9.0000,332,453,0,341,453,0,9.0000
335,,1,9.0000,523,915,0,532,915,0,9.0000
336,,1,8.8284,176,930,0,168,928,0,8.2462
337,,1,8.8284,323,581,0,325,573,0,8.2462
338,,1,8.0711,178,931,0,183,937,0,7.8102
339,,1,8.0000,218,742,0,218,734,0,8.0000
340,,1,8.0000,448,953,0,440,953,0,8.0000
341,,1,7.2426,883,209,0,878,205,0,6.4031
342,,1,7.0000,397,86,0,390,86,0,7.0000
343,,1,6.8284,162,924,0,156,922,0,6.3246
344,,1,6.6569,146,948,0,141,944,0,6.4031
345,,1,6.4142,450,953,0,456,952,0,6.0828
346,,1,6.4142,1077,929,0,1076,935,0,6.0828
347,,1,6.4142,1121,941,0,1122,935,0,6.0828
348,,1,6.2426,182,689,0,186,685,0,5.6569
349,,1,6.2426,715,66,0,712,61,0,5.8310
350,,1,6.2426,1121,943,0,1117,947,0,5.6569
351,,1,6.0000,399,86,0,405,86,0,6.0000
352,,1,6.0000,434,932,0,428,932,0,6.0000
353,,1,5.8284,132,744,0,130,749,0,5.3852
354,,1,5.8284,370,941,0,370,946,0,5.0000
355,,1,5.8284,463,26,0,463,31,0,5.0000
356,,1,5.4142,101,192,0,100,187,0,5.0990
357,,1,5.4142,110,932,0,109,927,0,5.0990
358,,1,5.4142,110,934,0,109,939,0,5.0990
359,,1,5.4142,112,672,0,111,677,0,5.0990
360,,1,5.4142,184,942,0,183,937,0,5.0990
361,,1,5.4142,1077,927,0,1078,922,0,5.0990
362,,1,5.4142,1164,868,0,1159,867,0,5.0990
363,,1,5.4142,1167,608,0,1166,613,0,5.0990
364,,1,5.2426,134,742,0,137,738,0,5.0000
365,,1,5.2426,164,925,0,168,928,0,5.0000
366,,1,5.0000,1167,606,0,1167,601,0,5.0000
367,,1,5.0000,64,949,0,69,949,0,5.0000
368,,1,4.4142,101,194,0,100,198,0,4.1231
369,,1,4.4142,184,944,0,183,948,0,4.1231
370,,1,4.4142,436,933,0,440,934,0,4.1231
371,,1,4.4142,1229,534,0,1228,530,0,4.1231
372,,1,4.2426,885,211,0,888,214,0,4.2426
373,,1,4.0000,148,949,0,152,949,0,4.0000
374,,1,4.0000,370,939,0,370,935,0,4.0000
375,,1,3.8284,424,928,0,421,926,0,3.6056
376,,1,3.8284,181,674,0,184,676,0,3.6056
377,,1,3.8284,717,68,0,719,71,0,3.6056
378,,1,3.8284,1161,864,0,1159,867,0,3.6056
379,,1,3.4142,636,453,0,637,450,0,3.1623
380,,1,3.4142,1229,536,0,1228,539,0,3.1623
381,,1,3.0000,112,670,0,112,667,0,3.0000
382,,1,2.8284,426,930,0,428,932,0,2.8284
383,,1,2.4142,368,932,0,367,930,0,2.2361
384,,1,2.4142,375,268,0,374,266,0,2.2361
385,,1,2.4142,805,531,0,803,530,0,2.2361
386,,1,2.0000,1077,901,0,1077,899,0,2.0000
387,,1,2.0000,1016,843,0,1018,843,0,2.0000
388,,1,1.4142,1078,903,0,1079,904,0,1.4142
389,,1,1.0000,312,533,0,313,533,0,1.0000
390,,1,1.0000,405,943,0,404,943,0,1.0000
391,,1,1.0000,807,531,0,808,531,0,1.0000
392,,1,1.0000,370,935,0,370,935,0,0.0000
393,,1,1.0000,887,50,0,887,50,0,0.0000
394,,2,5.4142,898,903,0,899,908,0,5.0990
395,,3,5.4142,999,903,0,1000,908,0,5.0990
396,,4,5.4142,1150,903,0,1151,908,0,5.0990
397,,5,24.0711,1184,945,0,1170,934,0,17.8045
398,,5,22.0711,1160,945,0,1170,934,0,14.8661
399,,5,11.8284,1172,945,0,1170,934,0,11.1803
400,Mean,1.0451,61.2194,584.4837,561.8321,0,610.4060,567.2431,0,55.3517
401,SD,0.3921,52.7341,375.9432,315.4913,0,375.1119,312.2640,0,46.0300
402,Min,1,1.0000,0,0,0,8,19,0,0.0000
403,Max,5,328.3919,1279,957,0,1266,953,0,204.9415
