 ,Char. Length,Eucl. Length,File Name
3584,15.4142,15.0333,binary_0_Intersections2.csv
3585,15.3137,12.8062,binary_0_Intersections2.csv
3586,15.0198,13.1529,binary_0_Intersections2.csv
3587,14.8995,13.4536,binary_0_Intersections2.csv
3588,14.8995,13.6015,binary_0_Intersections2.csv
3589,14.8995,13.8924,binary_0_Intersections2.csv
3590,14.7279,14.1421,binary_0_Intersections2.csv
3591,14.7279,14.2127,binary_0_Intersections2.csv
3592,14.6569,11.7047,binary_0_Intersections2.csv
3593,14.4142,14.0357,binary_0_Intersections2.csv
3594,14.2426,13.3417,binary_0_Intersections2.csv
3595,14.0198,12.1655,binary_0_Intersections2.csv
3596,13.8995,12.7279,binary_0_Intersections2.csv
3597,13.8995,13.0384,binary_0_Intersections2.csv
3598,13.8284,13.1529,binary_0_Intersections2.csv
3599,13.6569,12.0830,binary_0_Intersections2.csv
3600,13.6569,12.6491,binary_0_Intersections2.csv
3601,13.6056,12.3693,binary_0_Intersections2.csv
3602,13.4142,13.0384,binary_0_Intersections2.csv
3603,13.2426,12.3693,binary_0_Intersections2.csv
3604,13.2426,12.3693,binary_0_Intersections2.csv
3605,13.0645,12.3693,binary_0_Intersections2.csv
3606,13.0000,13.0000,binary_0_Intersections2.csv
3607,12.8284,12.1655,binary_0_Intersections2.csv
3608,12.8284,12.1655,binary_0_Intersections2.csv
3609,12.8284,12.1655,binary_0_Intersections2.csv
3610,12.6569,11.1803,binary_0_Intersections2.csv
3611,12.4853,11.4018,binary_0_Intersections2.csv
3612,12.3137,12.0416,binary_0_Intersections2.csv
3613,12.3137,12.0416,binary_0_Intersections2.csv
3614,12.3137,12.0416,binary_0_Intersections2.csv
3615,12.3137,12.0416,binary_0_Intersections2.csv
3616,12.0711,11.1803,binary_0_Intersections2.csv
3617,12.0711,11.1803,binary_0_Intersections2.csv
3618,12.0711,11.1803,binary_0_Intersections2.csv
3619,11.8995,11.4018,binary_0_Intersections2.csv
3620,11.8995,11.4018,binary_0_Intersections2.csv
3621,11.8482,9.2195,binary_0_Intersections2.csv
3622,11.8284,11.1803,binary_0_Intersections2.csv
3623,11.4340,8.2462,binary_0_Intersections2.csv
3624,11.1942,10.8167,binary_0_Intersections2.csv
3625,11.0711,9.4868,binary_0_Intersections2.csv
3626,11.0000,11.0000,binary_0_Intersections2.csv
3627,10.8995,10.6301,binary_0_Intersections2.csv
3628,10.8995,10.6301,binary_0_Intersections2.csv
3629,10.8284,10.1980,binary_0_Intersections2.csv
3630,10.8284,10.0000,binary_0_Intersections2.csv
3631,10.8284,10.1980,binary_0_Intersections2.csv
3632,10.6569,9.8489,binary_0_Intersections2.csv
3633,10.6569,9.8489,binary_0_Intersections2.csv
3634,10.4142,10.0499,binary_0_Intersections2.csv
3635,10.2426,9.0554,binary_0_Intersections2.csv
3636,10.0711,9.2195,binary_0_Intersections2.csv
3637,10.0711,9.2195,binary_0_Intersections2.csv
3638,10.0000,10.0000,binary_0_Intersections2.csv
3639,9.8284,9.2195,binary_0_Intersections2.csv
3640,9.6569,8.9443,binary_0_Intersections2.csv
3641,9.6569,8.9443,binary_0_Intersections2.csv
3642,9.6569,8.6023,binary_0_Intersections2.csv
3643,9.6569,8.6023,binary_0_Intersections2.csv
3644,9.0711,8.4853,binary_0_Intersections2.csv
3645,9.0711,8.6023,binary_0_Intersections2.csv
3646,9.0711,8.6023,binary_0_Intersections2.csv
3647,9.0711,8.6023,binary_0_Intersections2.csv
3648,9.0000,9.0000,binary_0_Intersections2.csv
3649,9.0000,9.0000,binary_0_Intersections2.csv
3650,9.0000,9.0000,binary_0_Intersections2.csv
3651,9.0000,9.0000,binary_0_Intersections2.csv
3652,8.8284,8.2462,binary_0_Intersections2.csv
3653,8.4853,8.4853,binary_0_Intersections2.csv
3654,8.4853,8.4853,binary_0_Intersections2.csv
3655,8.4142,8.0623,binary_0_Intersections2.csv
3656,8.4142,7.2801,binary_0_Intersections2.csv
3657,8.4142,7.2801,binary_0_Intersections2.csv
3658,8.4142,8.0623,binary_0_Intersections2.csv
3659,8.4142,8.0623,binary_0_Intersections2.csv
3660,8.4142,8.0623,binary_0_Intersections2.csv
3661,8.4049,7.8102,binary_0_Intersections2.csv
3662,8.2426,7.6158,binary_0_Intersections2.csv
3663,8.2426,7.6158,binary_0_Intersections2.csv
3664,8.2426,7.0711,binary_0_Intersections2.csv
3665,8.1231,6.4031,binary_0_Intersections2.csv
3666,8.0711,7.8102,binary_0_Intersections2.csv
3667,8.0000,8.0000,binary_0_Intersections2.csv
3668,7.8929,7.8102,binary_0_Intersections2.csv
3669,7.8284,7.2801,binary_0_Intersections2.csv
3670,7.8284,7.2801,binary_0_Intersections2.csv
3671,7.8284,7.2801,binary_0_Intersections2.csv
3672,7.6569,7.0711,binary_0_Intersections2.csv
3673,7.6569,7.2111,binary_0_Intersections2.csv
3674,7.6569,7.2111,binary_0_Intersections2.csv
3675,7.2426,6.4031,binary_0_Intersections2.csv
3676,7.2426,6.7082,binary_0_Intersections2.csv
3677,7.2426,6.7082,binary_0_Intersections2.csv
3678,7.2426,6.7082,binary_0_Intersections2.csv
3679,7.0000,5.0000,binary_0_Intersections2.csv
3680,7.0000,7.0000,binary_0_Intersections2.csv
3681,7.0000,7.0000,binary_0_Intersections2.csv
3682,7.0000,7.0000,binary_0_Intersections2.csv
3683,6.8284,6.3246,binary_0_Intersections2.csv
3684,6.8284,6.3246,binary_0_Intersections2.csv
3685,6.8284,6.3246,binary_0_Intersections2.csv
3686,6.8284,6.0000,binary_0_Intersections2.csv
3687,6.6569,6.4031,binary_0_Intersections2.csv
3688,6.6569,3.6056,binary_0_Intersections2.csv
3689,6.4142,6.0828,binary_0_Intersections2.csv
3690,6.4142,6.0828,binary_0_Intersections2.csv
3691,6.4142,6.0828,binary_0_Intersections2.csv
3692,6.2426,5.8310,binary_0_Intersections2.csv
3693,6.0000,6.0000,binary_0_Intersections2.csv
3694,6.0000,6.0000,binary_0_Intersections2.csv
3695,5.8284,5.0000,binary_0_Intersections2.csv
3696,5.6056,5.0000,binary_0_Intersections2.csv
3697,5.5373,5.3852,binary_0_Intersections2.csv
3698,5.4721,5.3852,binary_0_Intersections2.csv
3699,5.4721,5.3852,binary_0_Intersections2.csv
3700,5.4142,5.0990,binary_0_Intersections2.csv
3701,5.4142,5.0990,binary_0_Intersections2.csv
3702,5.4142,5.0990,binary_0_Intersections2.csv
3703,5.4142,5.0990,binary_0_Intersections2.csv
3704,5.4142,5.0990,binary_0_Intersections2.csv
3705,5.4142,5.0990,binary_0_Intersections2.csv
3706,5.2426,5.0000,binary_0_Intersections2.csv
3707,5.2426,5.0000,binary_0_Intersections2.csv
3708,5.2426,5.0000,binary_0_Intersections2.csv
3709,5.2426,5.0000,binary_0_Intersections2.csv
3710,5.0198,5.0000,binary_0_Intersections2.csv
3711,5.0198,5.0000,binary_0_Intersections2.csv
3712,5.0198,5.0000,binary_0_Intersections2.csv
3713,5.0198,0.0000,binary_0_Intersections2.csv
3714,5.0198,0.0000,binary_0_Intersections2.csv
3715,5.0000,5.0000,binary_0_Intersections2.csv
3716,4.8284,4.2426,binary_0_Intersections2.csv
3717,4.8284,4.4721,binary_0_Intersections2.csv
3718,4.8284,4.4721,binary_0_Intersections2.csv
3719,4.8284,4.4721,binary_0_Intersections2.csv
3720,4.8284,4.4721,binary_0_Intersections2.csv
3721,4.8284,0.0000,binary_0_Intersections2.csv
3722,4.8284,4.2426,binary_0_Intersections2.csv
3723,4.4142,4.1231,binary_0_Intersections2.csv
3724,4.4142,4.1231,binary_0_Intersections2.csv
3725,4.4142,4.1231,binary_0_Intersections2.csv
3726,4.2426,4.2426,binary_0_Intersections2.csv
3727,4.0000,4.0000,binary_0_Intersections2.csv
3728,4.0000,4.0000,binary_0_Intersections2.csv
3729,4.0000,4.0000,binary_0_Intersections2.csv
3730,4.0000,4.0000,binary_0_Intersections2.csv
3731,3.8284,3.6056,binary_0_Intersections2.csv
3732,3.8284,3.6056,binary_0_Intersections2.csv
3733,3.8284,3.6056,binary_0_Intersections2.csv
3734,3.8284,0.0000,binary_0_Intersections2.csv
3735,3.8284,3.6056,binary_0_Intersections2.csv
3736,3.6503,3.6056,binary_0_Intersections2.csv
3737,3.6503,0.0000,binary_0_Intersections2.csv
3738,3.4142,3.1623,binary_0_Intersections2.csv
3739,3.4142,3.1623,binary_0_Intersections2.csv
3740,3.4142,3.1623,binary_0_Intersections2.csv
3741,3.4142,0.0000,binary_0_Intersections2.csv
3742,3.4142,0.0000,binary_0_Intersections2.csv
3743,3.4142,0.0000,binary_0_Intersections2.csv
3744,3.4142,0.0000,binary_0_Intersections2.csv
3745,3.4142,0.0000,binary_0_Intersections2.csv
3746,3.4142,0.0000,binary_0_Intersections2.csv
3747,3.4142,0.0000,binary_0_Intersections2.csv
3748,3.0000,3.0000,binary_0_Intersections2.csv
3749,3.0000,3.0000,binary_0_Intersections2.csv
3750,2.8284,2.8284,binary_0_Intersections2.csv
3751,2.8284,2.8284,binary_0_Intersections2.csv
3752,2.8284,1.4142,binary_0_Intersections2.csv
3753,2.8284,1.4142,binary_0_Intersections2.csv
3754,2.8284,2.8284,binary_0_Intersections2.csv
3755,2.8284,2.8284,binary_0_Intersections2.csv
3756,2.8284,0.0000,binary_0_Intersections2.csv
3757,2.8284,0.0000,binary_0_Intersections2.csv
3758,2.8284,0.0000,binary_0_Intersections2.csv
3759,2.8284,0.0000,binary_0_Intersections2.csv
3760,2.8284,0.0000,binary_0_Intersections2.csv
3761,2.8284,0.0000,binary_0_Intersections2.csv
3762,2.4142,2.2361,binary_0_Intersections2.csv
3763,2.4142,2.2361,binary_0_Intersections2.csv
3764,2.4142,2.2361,binary_0_Intersections2.csv
3765,2.4142,2.2361,binary_0_Intersections2.csv
3766,2.4142,2.2361,binary_0_Intersections2.csv
3767,2.4142,2.2361,binary_0_Intersections2.csv
3768,2.4142,2.2361,binary_0_Intersections2.csv
3769,2.4142,2.2361,binary_0_Intersections2.csv
3770,2.4142,2.2361,binary_0_Intersections2.csv
3771,2.0000,2.0000,binary_0_Intersections2.csv
3772,2.0000,2.0000,binary_0_Intersections2.csv
3773,1.4142,1.4142,binary_0_Intersections2.csv
3774,1.4142,1.4142,binary_0_Intersections2.csv
3775,1.4142,1.4142,binary_0_Intersections2.csv
3776,1.4142,1.4142,binary_0_Intersections2.csv
3777,1.4142,1.4142,binary_0_Intersections2.csv
3778,1.4142,1.4142,binary_0_Intersections2.csv
3779,1.4142,1.4142,binary_0_Intersections2.csv
3780,1.4142,1.4142,binary_0_Intersections2.csv
3781,1.4142,1.4142,binary_0_Intersections2.csv
3782,1.4142,1.4142,binary_0_Intersections2.csv
3783,1.4142,1.4142,binary_0_Intersections2.csv
3784,1.4142,1.4142,binary_0_Intersections2.csv
3785,1.4142,1.4142,binary_0_Intersections2.csv
3786,1.4142,1.4142,binary_0_Intersections2.csv
3787,1.4142,1.4142,binary_0_Intersections2.csv
3788,1.4142,1.4142,binary_0_Intersections2.csv
3789,1.4142,1.4142,binary_0_Intersections2.csv
3790,1.4142,1.4142,binary_0_Intersections2.csv
3791,1.4142,0.0000,binary_0_Intersections2.csv
3792,1.4142,0.0000,binary_0_Intersections2.csv
3793,1.4142,0.0000,binary_0_Intersections2.csv
3794,1.4142,0.0000,binary_0_Intersections2.csv
3795,1.4142,0.0000,binary_0_Intersections2.csv
3796,1.4142,0.0000,binary_0_Intersections2.csv
3797,1.4142,0.0000,binary_0_Intersections2.csv
3798,1.4142,0.0000,binary_0_Intersections2.csv
3799,1.4142,0.0000,binary_0_Intersections2.csv
3800,1.4142,0.0000,binary_0_Intersections2.csv
3801,1.4142,0.0000,binary_0_Intersections2.csv
3802,1.4142,0.0000,binary_0_Intersections2.csv
3803,1.4142,0.0000,binary_0_Intersections2.csv
3804,1.4142,0.0000,binary_0_Intersections2.csv
3805,1.4142,0.0000,binary_0_Intersections2.csv
3806,1.4142,0.0000,binary_0_Intersections2.csv
3807,1.4142,0.0000,binary_0_Intersections2.csv
3808,1.0000,1.0000,binary_0_Intersections2.csv
3809,1.0000,1.0000,binary_0_Intersections2.csv
3810,1.0000,1.0000,binary_0_Intersections2.csv
3811,1.0000,1.0000,binary_0_Intersections2.csv
3812,1.0000,0.0000,binary_0_Intersections2.csv
3813,1.0000,0.0000,binary_0_Intersections2.csv
3814,1.0000,0.0000,binary_0_Intersections2.csv
3815,1.0000,0.0000,binary_0_Intersections2.csv
3816,1.0000,0.0000,binary_0_Intersections2.csv
3817,1.0000,0.0000,binary_0_Intersections2.csv
3818,1.0000,0.0000,binary_0_Intersections2.csv
3819,1.0000,0.0000,binary_0_Intersections2.csv
3820,263.5219,241.0809,binary_1_Intersections2.csv
3821,263.1960,243.5077,binary_1_Intersections2.csv
3822,243.9411,234.0000,binary_1_Intersections2.csv
3823,243.9411,234.0000,binary_1_Intersections2.csv
3824,222.4802,201.3579,binary_1_Intersections2.csv
3825,199.5563,195.2076,binary_1_Intersections2.csv
3826,198.1421,194.2576,binary_1_Intersections2.csv
3827,185.4198,171.4934,binary_1_Intersections2.csv
3828,183.1838,172.4906,binary_1_Intersections2.csv
3829,174.1127,124.7758,binary_1_Intersections2.csv
3830,160.3848,154.6351,binary_1_Intersections2.csv
3831,142.8112,131.5523,binary_1_Intersections2.csv
3832,142.4680,127.8124,binary_1_Intersections2.csv
3833,142.4680,127.8124,binary_1_Intersections2.csv
3834,141.9828,131.5523,binary_1_Intersections2.csv
3835,140.7990,134.8369,binary_1_Intersections2.csv
3836,133.5097,122.0041,binary_1_Intersections2.csv
3837,132.0955,120.6027,binary_1_Intersections2.csv
3838,127.9117,96.0260,binary_1_Intersections2.csv
3839,126.4853,124.1451,binary_1_Intersections2.csv
3840,126.3137,123.1463,binary_1_Intersections2.csv
3841,124.8757,114.5426,binary_1_Intersections2.csv
3842,122.2254,111.8928,binary_1_Intersections2.csv
3843,121.0833,112.2720,binary_1_Intersections2.csv
3844,119.3137,115.1086,binary_1_Intersections2.csv
3845,118.2670,92.5743,binary_1_Intersections2.csv
3846,117.8995,115.1086,binary_1_Intersections2.csv
3847,115.8406,80.7217,binary_1_Intersections2.csv
3848,115.0244,93.0215,binary_1_Intersections2.csv
3849,113.3970,101.5972,binary_1_Intersections2.csv
3850,113.3970,101.5972,binary_1_Intersections2.csv
3851,113.0538,104.6518,binary_1_Intersections2.csv
3852,112.8757,104.6518,binary_1_Intersections2.csv
3853,108.1421,102.3132,binary_1_Intersections2.csv
3854,106.8406,95.1893,binary_1_Intersections2.csv
3855,106.7279,103.2376,binary_1_Intersections2.csv
3856,105.7696,96.6902,binary_1_Intersections2.csv
3857,105.4264,48.9183,binary_1_Intersections2.csv
3858,104.0122,49.0408,binary_1_Intersections2.csv
3859,103.5685,94.4299,binary_1_Intersections2.csv
3860,103.5685,94.4299,binary_1_Intersections2.csv
3861,102.0416,96.1769,binary_1_Intersections2.csv
3862,100.6274,95.3520,binary_1_Intersections2.csv
3863,99.4558,91.7824,binary_1_Intersections2.csv
3864,98.3553,85.4927,binary_1_Intersections2.csv
3865,97.9467,63.9531,binary_1_Intersections2.csv
3866,97.6274,91.2414,binary_1_Intersections2.csv
3867,96.9117,88.2383,binary_1_Intersections2.csv
3868,96.4558,90.8020,binary_1_Intersections2.csv
3869,96.0416,89.2749,binary_1_Intersections2.csv
3870,95.4975,88.2383,binary_1_Intersections2.csv
3871,95.4558,88.2043,binary_1_Intersections2.csv
3872,95.3970,85.8021,binary_1_Intersections2.csv
3873,93.7990,85.5102,binary_1_Intersections2.csv
3874,93.7696,85.1645,binary_1_Intersections2.csv
3875,92.6690,85.6154,binary_1_Intersections2.csv
3876,92.6690,85.0882,binary_1_Intersections2.csv
3877,91.6476,88.0227,binary_1_Intersections2.csv
3878,91.3137,87.0517,binary_1_Intersections2.csv
3879,91.2066,86.1452,binary_1_Intersections2.csv
3880,90.3259,80.9938,binary_1_Intersections2.csv
3881,90.3259,80.9938,binary_1_Intersections2.csv
3882,89.2426,88.0511,binary_1_Intersections2.csv
3883,89.2426,88.0511,binary_1_Intersections2.csv
3884,88.9706,84.8528,binary_1_Intersections2.csv
3885,86.6274,80.0625,binary_1_Intersections2.csv
3886,86.5563,81.6149,binary_1_Intersections2.csv
3887,86.5563,81.6149,binary_1_Intersections2.csv
3888,86.3970,78.6448,binary_1_Intersections2.csv
3889,86.2548,78.9240,binary_1_Intersections2.csv
3890,86.2548,78.9240,binary_1_Intersections2.csv
3891,86.1543,77.8010,binary_1_Intersections2.csv
3892,86.1543,77.8010,binary_1_Intersections2.csv
3893,85.6690,78.3901,binary_1_Intersections2.csv
3894,84.2548,77.8781,binary_1_Intersections2.csv
3895,83.8284,83.0000,binary_1_Intersections2.csv
3896,82.4142,82.0061,binary_1_Intersections2.csv
3897,80.8995,77.4145,binary_1_Intersections2.csv
3898,80.8995,77.4145,binary_1_Intersections2.csv
3899,80.5980,71.1969,binary_1_Intersections2.csv
3900,80.3259,72.6223,binary_1_Intersections2.csv
3901,80.3259,72.6223,binary_1_Intersections2.csv
3902,79.9706,75.6637,binary_1_Intersections2.csv
3903,78.5563,74.8131,binary_1_Intersections2.csv
3904,76.7401,70.2922,binary_1_Intersections2.csv
3905,76.5563,72.3395,binary_1_Intersections2.csv
3906,76.3970,70.0928,binary_1_Intersections2.csv
3907,75.8406,67.0075,binary_1_Intersections2.csv
3908,75.7696,66.7308,binary_1_Intersections2.csv
3909,75.1838,67.1193,binary_1_Intersections2.csv
3910,75.1421,71.4493,binary_1_Intersections2.csv
3911,75.1421,70.8590,binary_1_Intersections2.csv
3912,74.7990,51.6236,binary_1_Intersections2.csv
3913,74.4853,72.1110,binary_1_Intersections2.csv
3914,74.2548,62.6817,binary_1_Intersections2.csv
3915,74.2548,62.6817,binary_1_Intersections2.csv
3916,73.3137,69.3542,binary_1_Intersections2.csv
3917,73.1127,67.6757,binary_1_Intersections2.csv
3918,73.1127,67.6757,binary_1_Intersections2.csv
3919,73.0711,71.1758,binary_1_Intersections2.csv
3920,71.8995,69.3542,binary_1_Intersections2.csv
3921,71.7990,67.4685,binary_1_Intersections2.csv
3922,71.4558,65.9697,binary_1_Intersections2.csv
3923,71.4558,65.9697,binary_1_Intersections2.csv
3924,71.2548,63.8122,binary_1_Intersections2.csv
3925,70.8701,65.2534,binary_1_Intersections2.csv
3926,70.8406,64.8460,binary_1_Intersections2.csv
3927,69.8406,63.5138,binary_1_Intersections2.csv
3928,69.5269,63.6946,binary_1_Intersections2.csv
3929,69.4558,64.0312,binary_1_Intersections2.csv
3930,69.4264,63.5059,binary_1_Intersections2.csv
3931,68.0416,63.3246,binary_1_Intersections2.csv
3932,68.0416,63.3246,binary_1_Intersections2.csv
3933,67.2843,61.1310,binary_1_Intersections2.csv
3934,67.1127,59.0931,binary_1_Intersections2.csv
3935,65.3137,61.0082,binary_1_Intersections2.csv
3936,65.1838,58.8303,binary_1_Intersections2.csv
3937,64.8284,64.0000,binary_1_Intersections2.csv
3938,64.7279,61.6604,binary_1_Intersections2.csv
3939,64.5079,55.0364,binary_1_Intersections2.csv
3940,64.4558,59.7746,binary_1_Intersections2.csv
3941,63.4264,57.2800,binary_1_Intersections2.csv
3942,63.4142,63.0079,binary_1_Intersections2.csv
3943,63.3044,58.8558,binary_1_Intersections2.csv
3944,62.8995,60.0750,binary_1_Intersections2.csv
3945,62.8406,57.2800,binary_1_Intersections2.csv
3946,62.5563,59.0339,binary_1_Intersections2.csv
3947,62.5563,58.2151,binary_1_Intersections2.csv
3948,62.3553,52.4690,binary_1_Intersections2.csv
3949,62.3137,57.3149,binary_1_Intersections2.csv
3950,62.1421,58.0517,binary_1_Intersections2.csv
3951,62.0711,60.0750,binary_1_Intersections2.csv
3952,60.8995,58.0086,binary_1_Intersections2.csv
3953,60.3848,52.0000,binary_1_Intersections2.csv
3954,60.3848,55.2268,binary_1_Intersections2.csv
3955,60.3137,57.3149,binary_1_Intersections2.csv
3956,60.2843,51.6140,binary_1_Intersections2.csv
3957,59.8191,58.0086,binary_1_Intersections2.csv
3958,58.8284,58.0000,binary_1_Intersections2.csv
3959,58.7279,53.7587,binary_1_Intersections2.csv
3960,58.5203,50.8035,binary_1_Intersections2.csv
3961,58.1421,54.5894,binary_1_Intersections2.csv
3962,57.7696,51.6624,binary_1_Intersections2.csv
3963,57.7696,51.6624,binary_1_Intersections2.csv
3964,57.4558,51.9230,binary_1_Intersections2.csv
3965,57.4142,57.0088,binary_1_Intersections2.csv
3966,57.3137,54.5894,binary_1_Intersections2.csv
3967,57.1543,56.5862,binary_1_Intersections2.csv
3968,57.0711,55.0818,binary_1_Intersections2.csv
3969,56.8216,47.8539,binary_1_Intersections2.csv
3970,56.4558,50.2892,binary_1_Intersections2.csv
3971,56.4493,51.9230,binary_1_Intersections2.csv
3972,55.8701,49.2443,binary_1_Intersections2.csv
3973,55.7279,51.1957,binary_1_Intersections2.csv
3974,55.5563,48.7032,binary_1_Intersections2.csv
3975,55.5563,52.1728,binary_1_Intersections2.csv
3976,55.3040,45.0444,binary_1_Intersections2.csv
3977,54.6274,50.5964,binary_1_Intersections2.csv
3978,54.5563,51.1957,binary_1_Intersections2.csv
3979,54.4558,19.4165,binary_1_Intersections2.csv
3980,54.2132,50.2892,binary_1_Intersections2.csv
3981,53.3259,51.6236,binary_1_Intersections2.csv
3982,52.5269,47.8539,binary_1_Intersections2.csv
3983,52.0416,44.9444,binary_1_Intersections2.csv
3984,51.6985,47.8539,binary_1_Intersections2.csv
3985,51.6274,46.6154,binary_1_Intersections2.csv
3986,51.6274,47.7598,binary_1_Intersections2.csv
3987,51.6274,47.1699,binary_1_Intersections2.csv
3988,51.2843,46.6154,binary_1_Intersections2.csv
3989,51.1127,45.3431,binary_1_Intersections2.csv
3990,51.0711,49.2544,binary_1_Intersections2.csv
3991,51.0416,47.1699,binary_1_Intersections2.csv
3992,50.6569,49.0000,binary_1_Intersections2.csv
3993,50.3848,46.8402,binary_1_Intersections2.csv
3994,49.6569,48.1664,binary_1_Intersections2.csv
3995,49.3848,45.8803,binary_1_Intersections2.csv
3996,49.2426,48.0937,binary_1_Intersections2.csv
3997,49.2426,48.0104,binary_1_Intersections2.csv
3998,49.1421,45.7056,binary_1_Intersections2.csv
3999,49.0711,47.2652,binary_1_Intersections2.csv
4000,48.9706,44.9222,binary_1_Intersections2.csv
4001,48.6569,47.0425,binary_1_Intersections2.csv
4002,48.3137,45.7056,binary_1_Intersections2.csv
4003,48.2843,43.0813,binary_1_Intersections2.csv
4004,48.2132,39.6611,binary_1_Intersections2.csv
4005,48.0711,46.2709,binary_1_Intersections2.csv
4006,48.0711,46.0109,binary_1_Intersections2.csv
4007,47.8284,47.0425,binary_1_Intersections2.csv
4008,47.6569,46.0435,binary_1_Intersections2.csv
4009,47.4558,43.0813,binary_1_Intersections2.csv
4010,47.3137,43.9318,binary_1_Intersections2.csv
