 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
117,,1,36.3137,653,767,0,620,759,0,33.9559
118,,1,36.2843,170,351,0,191,378,0,34.2053
119,,1,35.5563,642,568,0,653,599,0,32.8938
120,,1,34.8995,361,748,0,366,716,0,32.3883
121,,1,34.4142,713,492,0,747,493,0,34.0147
122,,1,34.3137,545,242,0,556,214,0,30.0832
123,,1,34.0711,610,563,0,642,568,0,32.3883
124,,1,33.0000,62,325,0,62,358,0,33.0000
125,,1,32.9706,923,392,0,936,419,0,29.9666
126,,1,32.8284,891,390,0,923,392,0,32.0624
127,,1,32.0711,576,137,0,580,108,0,29.2746
128,,1,31.6569,429,254,0,433,284,0,30.2655
129,,1,31.5563,397,105,0,424,116,0,29.1548
130,,1,30.7279,583,534,0,592,561,0,28.4605
131,,1,30.4142,137,47,0,167,46,0,30.0167
132,,1,30.0711,523,77,0,551,80,0,28.1603
133,,1,29.8701,383,767,0,361,748,0,29.0689
134,,1,29.7279,481,481,0,497,462,0,24.8395
135,,1,29.7186,233,358,0,218,380,0,26.6271
136,,1,29.4853,481,483,0,475,510,0,27.6586
137,,1,28.4558,340,766,0,361,748,0,27.6586
138,,1,27.8284,191,378,0,218,380,0,27.0740
139,,1,27.4142,290,295,0,317,296,0,27.0185
140,,1,27.3848,169,391,0,191,378,0,25.5539
141,,1,26.0000,343,296,0,317,296,0,26.0000
142,,1,25.8284,381,572,0,384,548,0,24.1868
143,,1,25.8284,653,599,0,678,601,0,25.0799
144,,1,25.2426,345,296,0,369,299,0,24.1868
145,,1,25.0711,851,291,0,828,286,0,23.5372
146,,1,24.4142,473,417,0,497,416,0,24.0208
147,,1,22.0711,548,60,0,551,80,0,20.2237
148,,1,21.8284,853,291,0,874,293,0,21.0950
149,,1,19.8995,225,397,0,218,380,0,18.3848
150,,1,18.8284,592,561,0,610,563,0,18.1108
151,,1,18.4142,374,205,0,375,187,0,18.0278
152,,1,16.7279,462,519,0,475,510,0,15.8114
153,,1,16.1421,591,97,0,580,108,0,15.5563
154,,1,16.0711,549,46,0,548,60,0,14.0357
155,,1,15.1421,70,642,0,59,632,0,14.8661
156,,1,13.8284,333,351,0,333,364,0,13.0000
157,,1,13.4142,845,636,0,832,635,0,13.0384
158,,1,13.0711,592,95,0,597,84,0,12.0830
159,,1,12.4142,794,607,0,782,606,0,12.0416
160,,1,12.4142,369,299,0,381,300,0,12.0416
161,,1,12.0000,847,636,0,859,636,0,12.0000
162,,1,11.8995,72,644,0,81,651,0,11.4018
163,,1,10.6569,734,733,0,730,742,0,9.8489
164,,1,10.6569,465,534,0,460,526,0,9.4340
165,,1,9.4142,796,607,0,805,606,0,9.0554
166,,1,9.4142,366,716,0,375,715,0,9.0554
167,,1,8.4142,465,536,0,464,544,0,8.0623
168,,1,8.4142,735,731,0,736,723,0,8.0623
169,,1,7.8284,460,526,0,462,519,0,7.2801
170,,1,6.4142,430,117,0,424,116,0,6.0828
171,,1,6.2426,525,319,0,522,314,0,5.8310
172,,1,5.8284,891,385,0,891,390,0,5.0000
173,,1,5.4142,504,612,0,499,611,0,5.0990
174,,1,5.4142,543,61,0,548,60,0,5.0990
175,,1,5.4142,890,383,0,888,379,0,4.4721
176,,1,5.0000,432,117,0,437,117,0,5.0000
177,,1,4.4142,463,686,0,464,690,0,4.1231
178,,1,3.8284,527,321,0,529,324,0,3.6056
179,,1,3.0000,506,612,0,509,612,0,3.0000
180,,1,2.8284,546,518,0,546,520,0,2.0000
181,,1,2.4142,466,691,0,464,690,0,2.2361
182,,1,2.4142,545,516,0,544,514,0,2.2361
183,,2,5.4142,840,0,0,844,2,0,4.4721
184,,3,54.9117,851,10,0,891,46,0,53.8145
185,,4,84.5269,966,0,0,1022,42,0,70.0000
186,Mean,1.0324,70.3708,504.5027,397.4216,0,535.6378,402.1514,0,64.3945
187,SD,0.2739,57.2333,260.2476,219.9201,0,256.0369,213.2490,0,51.5937
188,Min,1,2.4142,59,0,0,59,2,0,2.0000
189,Max,4,288.3036,1021,767,0,1022,759,0,267.7256
