 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
198,,1,37.1421,932,578,0,956,577,0,24.0208
199,,1,37.0711,880,532,0,915,535,0,35.1283
200,,1,36.8701,96,125,0,125,144,0,34.6699
201,,1,36.7279,333,204,0,366,213,0,34.2053
202,,1,36.2843,124,97,0,144,125,0,34.4093
203,,1,36.0711,349,583,0,383,578,0,34.3657
204,,1,36.0416,412,694,0,440,676,0,33.2866
205,,1,35.8995,525,572,0,531,540,0,32.5576
206,,1,35.7279,204,334,0,213,366,0,33.2415
207,,1,35.6274,676,440,0,693,412,0,32.7567
208,,1,35.5563,534,767,0,564,755,0,32.3110
209,,1,35.4558,574,605,0,597,626,0,31.1448
210,,1,35.3848,525,680,0,542,654,0,31.0644
211,,1,35.3848,654,542,0,680,525,0,31.0644
212,,1,34.8995,785,739,0,817,746,0,32.7567
213,,1,34.7990,582,350,0,609,366,0,31.3847
214,,1,34.4558,388,279,0,412,258,0,31.8904
215,,1,34.2132,349,583,0,366,609,0,31.0644
216,,1,34.0711,845,451,0,877,454,0,32.1403
217,,1,34.0711,856,416,0,888,411,0,32.3883
218,,1,34.0416,587,388,0,609,366,0,31.1127
219,,1,34.0416,604,575,0,625,598,0,31.1448
220,,1,33.9706,377,169,0,387,198,0,30.6757
221,,1,33.6274,366,609,0,387,587,0,30.4138
222,,1,33.4853,274,358,0,278,389,0,31.2570
223,,1,33.4558,499,646,0,518,621,0,31.4006
224,,1,33.4558,621,518,0,646,499,0,31.4006
225,,1,33.3848,484,736,0,501,712,0,29.4109
226,,1,33.3848,712,501,0,736,484,0,29.4109
227,,1,33.1421,124,97,0,152,86,0,30.0832
228,,1,33.1421,812,468,0,839,456,0,29.5466
229,,1,33.0416,258,412,0,278,389,0,30.4795
230,,1,32.6274,173,116,0,199,132,0,30.5287
231,,1,32.5563,169,377,0,197,388,0,30.0832
232,,1,32.4853,843,505,0,873,511,0,30.5941
233,,1,32.0711,564,635,0,567,605,0,30.1496
234,,1,32.0416,115,174,0,132,199,0,30.2324
235,,1,32.0285,383,578,0,408,563,0,29.1548
236,,1,31.7990,171,348,0,196,333,0,29.1548
237,,1,31.7279,86,152,0,96,125,0,28.7924
238,,1,31.6569,251,253,0,255,223,0,30.2655
239,,1,31.6569,605,567,0,635,565,0,30.0666
240,,1,31.5563,426,530,0,446,548,0,26.9072
241,,1,31.4558,635,565,0,654,542,0,29.8329
242,,1,31.4558,714,316,0,733,293,0,29.8329
243,,1,31.2426,353,127,0,354,157,0,30.0167
244,,1,31.2132,823,741,0,836,716,0,28.1780
245,,1,31.1421,258,767,0,243,745,0,26.6271
246,,1,31.0416,542,654,0,564,635,0,29.0689
247,,1,30.9706,529,427,0,548,446,0,26.8701
248,,1,30.7990,493,407,0,513,426,0,27.5862
249,,1,30.4142,426,295,0,427,265,0,30.0167
250,,1,30.3848,333,196,0,347,172,0,27.7849
251,,1,30.0416,293,733,0,315,715,0,28.4253
252,,1,29.8284,127,353,0,156,355,0,29.0689
253,,1,29.7279,816,715,0,823,741,0,26.9258
254,,1,29.5563,563,408,0,576,385,0,26.4197
255,,1,29.4142,783,467,0,812,468,0,29.0172
256,,1,29.3848,388,215,0,390,204,0,11.1803
257,,1,29.0000,265,427,0,294,427,0,29.0000
258,,1,28.8284,223,255,0,251,253,0,28.0713
259,,1,28.5563,270,766,0,293,754,0,25.9422
260,,1,28.5563,156,355,0,169,377,0,25.5539
261,,1,28.4853,597,626,0,623,632,0,26.6833
262,,1,28.3137,864,120,0,889,112,0,26.2488
263,,1,27.9706,354,157,0,377,169,0,25.9422
264,,1,27.8995,625,598,0,632,623,0,25.9615
265,,1,27.8701,797,765,0,817,746,0,27.5862
266,,1,26.8995,834,563,0,841,539,0,25.0000
267,,1,26.6569,724,756,0,749,752,0,25.3180
268,,1,26.3965,952,563,0,956,577,0,14.5602
269,,1,26.3848,504,766,0,483,753,0,24.6982
270,,1,26.0645,182,184,0,207,181,0,25.1794
271,,1,25.8995,204,390,0,218,390,0,14.0000
272,,1,25.5563,562,334,0,541,323,0,23.7065
273,,1,25.1421,157,120,0,167,99,0,23.2594
274,,1,25.1421,98,168,0,119,158,0,23.2594
275,,1,24.8284,180,208,0,182,184,0,24.0832
276,,1,24.6274,197,388,0,213,370,0,24.0832
277,,1,24.3557,372,217,0,384,212,0,13.0000
278,,1,24.1421,499,694,0,519,704,0,22.3607
279,,1,24.1421,694,499,0,704,519,0,22.3607
280,,1,24.0711,218,376,0,225,394,0,19.3132
281,,1,23.9706,888,411,0,900,392,0,22.4722
282,,1,23.9613,576,385,0,593,369,0,23.3452
283,,1,23.8995,873,511,0,880,532,0,22.1359
284,,1,23.6274,370,214,0,387,198,0,23.3452
285,,1,23.4853,878,222,0,884,201,0,21.8403
286,,1,23.2426,155,631,0,177,628,0,22.2036
287,,1,23.2426,628,177,0,631,155,0,22.2036
288,,1,23.1421,675,509,0,694,499,0,21.4709
289,,1,23.0000,733,293,0,756,293,0,23.0000
290,,1,22.9706,928,189,0,940,171,0,21.6333
291,,1,22.8284,829,616,0,851,618,0,22.0907
292,,1,22.7279,499,694,0,508,675,0,21.0238
293,,1,22.7279,564,335,0,583,344,0,21.0238
294,,1,22.2132,369,593,0,383,578,0,20.5183
295,,1,22.2066,152,86,0,167,99,0,19.8494
296,,1,21.8995,501,712,0,519,704,0,19.6977
297,,1,21.8995,704,519,0,712,501,0,19.6977
298,,1,21.8284,525,680,0,525,701,0,21.0000
299,,1,21.6569,376,219,0,393,226,0,18.3848
300,,1,21.4853,167,99,0,173,116,0,18.0278
301,,1,21.3137,775,485,0,783,467,0,19.6977
302,,1,21.3137,877,454,0,894,445,0,19.2354
303,,1,21.3137,889,112,0,897,94,0,19.6977
304,,1,21.0000,293,733,0,293,754,0,21.0000
305,,1,20.7924,86,152,0,98,168,0,20.0000
306,,1,20.4853,815,17,0,831,9,0,17.8885
307,,1,20.4142,680,525,0,700,526,0,20.0250
308,,1,20.4142,816,715,0,836,716,0,20.0250
309,,1,20.4142,817,708,0,837,709,0,20.0250
310,,1,20.3137,815,175,0,832,183,0,18.7883
311,,1,19.8995,775,485,0,782,502,0,18.3848
312,,1,19.8284,366,609,0,366,628,0,19.0000
313,,1,19.6569,839,523,0,843,505,0,18.4391
314,,1,19.4853,98,168,0,115,174,0,18.0278
315,,1,19.3848,239,240,0,251,253,0,17.6918
316,,1,19.2426,125,144,0,142,142,0,17.1172
317,,1,19.2426,142,142,0,144,125,0,17.1172
318,,1,19.1619,223,255,0,236,269,0,19.1050
319,,1,19.1619,255,223,0,269,236,0,19.1050
320,,1,19.0711,508,675,0,525,680,0,17.7200
321,,1,18.9706,182,184,0,196,196,0,18.4391
322,,1,18.9706,304,306,0,318,318,0,18.4391
323,,1,18.5563,207,386,0,216,372,0,16.6433
324,,1,18.4853,193,622,0,177,628,0,17.0880
325,,1,18.4142,609,366,0,627,367,0,18.0278
326,,1,18.2426,707,753,0,724,756,0,17.2627
327,,1,18.0711,675,509,0,680,525,0,16.7631
328,,1,18.0711,815,17,0,831,22,0,16.7631
329,,1,17.9706,264,432,0,277,444,0,17.6918
330,,1,17.9706,378,472,0,389,484,0,16.2788
331,,1,17.8995,258,412,0,265,427,0,16.5529
332,,1,17.8995,412,258,0,427,265,0,16.5529
333,,1,17.8284,426,513,0,426,530,0,17.0000
334,,1,17.6569,557,530,0,572,525,0,15.8114
335,,1,17.6569,157,120,0,173,116,0,16.4924
336,,1,17.6569,753,736,0,749,752,0,16.4924
337,,1,17.4142,483,753,0,484,736,0,17.0294
338,,1,17.2426,333,154,0,349,157,0,16.2788
339,,1,17.1421,97,120,0,107,107,0,16.4012
340,,1,17.1421,107,107,0,120,97,0,16.4012
341,,1,17.1356,761,570,0,775,578,0,16.1245
342,,1,17.0645,304,306,0,320,303,0,16.2788
343,,1,16.9706,432,265,0,444,277,0,16.9706
344,,1,16.8284,373,277,0,357,275,0,16.1245
345,,1,16.8284,839,523,0,841,539,0,16.1245
346,,1,16.6569,153,334,0,157,349,0,15.5242
347,,1,16.6569,815,175,0,819,190,0,15.5242
348,,1,16.5563,130,131,0,142,142,0,16.2788
349,,1,16.5563,165,196,0,177,207,0,16.2788
350,,1,16.5563,195,166,0,207,177,0,16.2788
351,,1,16.5563,471,379,0,483,390,0,16.2788
352,,1,16.4142,513,426,0,529,427,0,16.0312
353,,1,16.2426,195,622,0,210,619,0,15.2971
354,,1,16.2426,555,530,0,540,531,0,15.0333
355,,1,16.2426,492,392,0,493,407,0,15.0333
356,,1,16.1421,736,766,0,724,756,0,15.6205
357,,1,16.1421,294,296,0,304,306,0,14.1421
358,,1,15.8995,851,618,0,856,631,0,13.9284
359,,1,15.8704,207,386,0,218,376,0,14.8661
360,,1,15.8284,302,321,0,304,306,0,15.1327
361,,1,15.8284,876,545,0,880,532,0,13.6015
362,,1,15.4142,828,601,0,829,616,0,15.0333
363,,1,15.3137,414,506,0,406,494,0,14.4222
364,,1,15.3137,769,148,0,779,138,0,14.1421
365,,1,15.1421,75,142,0,86,152,0,14.8661
366,,1,15.1421,141,76,0,152,86,0,14.8661
367,,1,15.0711,753,734,0,758,721,0,13.9284
368,,1,15.0711,144,125,0,157,120,0,13.9284
369,,1,14.8284,392,492,0,406,494,0,14.1421
370,,1,14.4049,383,578,0,387,587,0,9.8489
371,,1,14.3137,747,303,0,756,293,0,13.4536
372,,1,13.8284,375,277,0,388,279,0,13.1529
373,,1,13.8284,508,662,0,508,675,0,13.0000
374,,1,13.4142,662,508,0,675,509,0,13.0384
375,,1,13.3137,499,653,0,508,662,0,12.7279
376,,1,13.3137,652,500,0,662,508,0,12.8062
377,,1,13.3137,677,679,0,687,687,0,12.8062
378,,1,12.8995,841,2,0,831,9,0,12.2066
379,,1,12.7279,531,540,0,540,531,0,12.7279
380,,1,12.4142,803,251,0,815,252,0,12.0416
381,,1,12.3137,98,99,0,107,107,0,12.0416
382,,1,12.2426,576,385,0,587,388,0,11.4018
383,,1,12.0711,416,508,0,426,513,0,11.1803
384,,1,12.0711,948,89,0,954,80,0,10.8167
385,,1,11.8995,32,34,0,41,41,0,11.4018
386,,1,11.8284,843,494,0,843,505,0,11.0000
387,,1,11.6363,207,386,0,207,386,0,0.0000
388,,1,11.4853,797,260,0,803,251,0,10.8167
389,,1,11.4853,932,578,0,938,569,0,10.8167
390,,1,11.2426,317,243,0,318,253,0,10.0499
391,,1,11.0711,210,619,0,215,610,0,10.2956
392,,1,10.8995,40,82,0,48,89,0,10.6301
393,,1,10.8995,81,41,0,89,48,0,10.6301
394,,1,10.8995,132,205,0,140,212,0,10.6301
395,,1,10.8995,296,755,0,303,747,0,10.6301
396,,1,10.8995,376,219,0,384,212,0,10.6301
397,,1,10.8995,938,569,0,945,561,0,10.6301
398,,1,10.8907,946,574,0,956,577,0,10.4403
399,,1,10.2195,394,223,0,388,215,0,10.0000
400,,1,10.0711,352,717,0,359,711,0,9.2195
401,,1,10.0711,711,359,0,717,352,0,9.2195
402,,1,9.8995,205,133,0,212,140,0,9.8995
403,,1,9.6569,610,215,0,618,211,0,8.9443
404,,1,9.6503,483,390,0,492,392,0,9.2195
405,,1,9.4853,854,126,0,861,120,0,9.2195
406,,1,9.4142,498,703,0,499,694,0,9.0554
407,,1,9.4142,703,498,0,694,499,0,9.0554
408,,1,9.4142,775,578,0,784,579,0,9.0554
409,,1,9.4142,788,259,0,797,260,0,9.0554
410,,1,9.0711,120,167,0,115,174,0,8.6023
411,,1,9.0711,498,705,0,501,712,0,7.6158
412,,1,9.0711,705,498,0,712,501,0,7.6158
413,,1,9.0711,80,672,0,87,667,0,8.6023
414,,1,9.0711,667,87,0,672,80,0,8.6023
415,,1,9.0711,947,570,0,952,563,0,8.6023
416,,1,9.0000,143,635,0,152,635,0,9.0000
417,,1,9.0000,635,143,0,635,152,0,9.0000
418,,1,8.8284,262,440,0,264,432,0,8.2462
419,,1,8.8284,333,196,0,333,204,0,8.0000
420,,1,8.8284,836,716,0,837,709,0,7.0711
421,,1,8.6569,142,764,0,149,760,0,8.0623
422,,1,8.6569,218,390,0,225,394,0,8.0623
423,,1,8.6569,779,460,0,783,467,0,8.0623
424,,1,8.6569,839,456,0,845,451,0,7.8102
425,,1,8.4142,196,333,0,204,334,0,8.0623
426,,1,8.4142,604,575,0,605,567,0,8.0623
427,,1,8.0711,120,150,0,125,144,0,7.8102
428,,1,8.0711,519,704,0,525,701,0,6.7082
429,,1,8.0000,623,632,0,631,632,0,8.0000
430,,1,7.8929,203,361,0,209,366,0,7.8102
431,,1,7.8929,360,204,0,366,209,0,7.8102
432,,1,7.8284,749,759,0,749,752,0,7.0000
433,,1,7.8284,197,388,0,204,390,0,7.2801
434,,1,7.8284,387,198,0,390,204,0,6.7082
435,,1,7.8284,432,265,0,439,263,0,7.2801
436,,1,7.8284,525,572,0,525,579,0,7.0000
437,,1,7.8284,945,561,0,952,563,0,7.2801
438,,1,7.4142,120,165,0,119,158,0,7.0711
439,,1,7.4142,164,348,0,157,349,0,7.0711
440,,1,7.4142,348,165,0,347,172,0,7.0711
441,,1,7.4142,572,525,0,579,526,0,7.0711
442,,1,7.4142,816,715,0,817,708,0,7.0711
443,,1,7.4142,817,708,0,818,701,0,7.0711
444,,1,7.2426,755,714,0,752,708,0,6.7082
445,,1,7.2426,827,187,0,832,183,0,6.4031
446,,1,7.2426,832,15,0,831,9,0,6.0828
447,,1,6.8310,388,207,0,384,212,0,6.4031
448,,1,6.8284,825,188,0,819,190,0,6.3246
449,,1,6.8284,132,199,0,132,205,0,6.0000
450,,1,6.8284,216,372,0,218,376,0,4.4721
451,,1,6.4142,120,152,0,119,158,0,6.0828
452,,1,6.4142,348,163,0,349,157,0,6.0828
453,,1,6.4142,570,756,0,564,755,0,6.0828
454,,1,6.4142,156,355,0,157,349,0,6.0828
455,,1,6.4142,199,132,0,205,133,0,6.0828
456,,1,6.4142,646,499,0,652,500,0,6.0828
457,,1,5.8863,943,568,0,938,569,0,5.0990
458,,1,5.8284,756,716,0,758,721,0,5.3852
459,,1,5.8284,87,667,0,92,669,0,5.3852
460,,1,5.8284,152,635,0,155,631,0,5.0000
461,,1,5.8284,204,390,0,207,386,0,5.0000
462,,1,5.8284,631,155,0,635,152,0,5.0000
463,,1,5.8284,667,87,0,669,92,0,5.3852
464,,1,5.8284,821,746,0,823,741,0,5.3852
465,,1,5.4142,832,17,0,831,22,0,5.0990
466,,1,5.4142,96,125,0,97,120,0,5.0990
467,,1,5.4142,264,432,0,265,427,0,5.0990
468,,1,5.4142,604,562,0,605,567,0,5.0990
469,,1,5.2426,946,574,0,947,570,0,4.1231
470,,1,5.2361,391,488,0,389,484,0,4.4721
471,,1,5.0645,942,570,0,938,569,0,4.1231
472,,1,5.0645,214,389,0,218,390,0,4.1231
473,,1,5.0198,938,569,0,938,569,0,0.0000
474,,1,5.0000,166,348,0,171,348,0,5.0000
475,,1,5.0000,247,318,0,242,318,0,5.0000
476,,1,5.0000,344,583,0,349,583,0,5.0000
477,,1,5.0000,349,157,0,354,157,0,5.0000
478,,1,5.0000,427,265,0,432,265,0,5.0000
479,,1,4.8284,203,361,0,203,361,0,0.0000
480,,1,4.8284,207,177,0,207,181,0,4.0000
481,,1,4.8284,213,366,0,213,370,0,4.0000
482,,1,4.8284,360,204,0,360,204,0,0.0000
483,,1,4.4142,632,628,0,631,632,0,4.1231
484,,1,4.4142,821,128,0,822,124,0,4.1231
485,,1,4.4142,89,48,0,93,49,0,4.1231
486,,1,4.2426,703,523,0,700,526,0,4.2426
487,,1,4.0000,571,605,0,567,605,0,4.0000
488,,1,4.0000,572,756,0,576,756,0,4.0000
489,,1,4.0000,120,97,0,124,97,0,4.0000
490,,1,4.0000,817,746,0,821,746,0,4.0000
491,,1,3.6503,44,43,0,41,41,0,3.6056
492,,1,3.6503,199,198,0,196,196,0,3.6056
493,,1,3.6503,321,320,0,318,318,0,3.6056
494,,1,3.6503,690,689,0,687,687,0,3.6056
495,,1,3.6503,41,41,0,41,41,0,0.0000
496,,1,3.6503,196,196,0,196,196,0,0.0000
497,,1,3.6503,318,318,0,318,318,0,0.0000
498,,1,3.6503,687,687,0,687,687,0,0.0000
499,,1,3.4142,249,318,0,252,319,0,3.1623
500,,1,3.4142,500,649,0,499,646,0,3.1623
501,,1,3.4142,583,347,0,582,350,0,3.1623
502,,1,3.4142,820,130,0,818,132,0,2.8284
503,,1,3.4142,369,593,0,369,593,0,0.0000
504,,1,3.4142,747,303,0,747,303,0,0.0000
505,,1,3.4142,854,126,0,854,126,0,0.0000
506,,1,3.4142,947,570,0,947,570,0,0.0000
507,,1,3.0000,632,626,0,632,623,0,3.0000
508,,1,3.0000,861,120,0,864,120,0,3.0000
509,,1,2.8284,142,214,0,140,212,0,2.8284
510,,1,2.8284,214,142,0,212,140,0,2.8284
511,,1,2.8284,140,212,0,140,212,0,0.0000
512,,1,2.8284,212,140,0,212,140,0,0.0000
513,,1,2.4142,49,91,0,48,89,0,2.2361
514,,1,2.4142,238,270,0,236,269,0,2.2361
