 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
170,,1,44.6274,2,709,0,39,726,0,40.7185
171,,1,44.6274,709,2,0,726,39,0,40.7185
172,,1,44.5563,138,766,0,124,729,0,39.5601
173,,1,44.2132,116,364,0,133,400,0,39.8121
174,,1,44.0416,720,530,0,757,531,0,37.0135
175,,1,43.6274,363,117,0,400,133,0,40.3113
176,,1,43.6274,632,767,0,595,751,0,40.3113
177,,1,43.4558,735,588,0,754,553,0,39.8246
178,,1,43.0416,928,51,0,964,34,0,39.8121
179,,1,42.7696,475,605,0,507,579,0,41.2311
180,,1,42.7696,579,507,0,605,475,0,41.2311
181,,1,42.6274,759,711,0,781,741,0,37.2022
182,,1,42.4853,683,115,0,723,121,0,40.4475
183,,1,42.2843,204,767,0,238,747,0,39.4462
184,,1,42.0122,530,529,0,559,559,0,41.7253
185,,1,41.8995,114,684,0,121,723,0,39.6232
186,,1,41.8995,483,400,0,489,362,0,38.4708
187,,1,41.8995,362,489,0,400,483,0,38.4708
188,,1,41.5563,651,570,0,686,581,0,36.6879
189,,1,41.2132,784,328,0,813,307,0,35.8050
190,,1,41.1421,747,767,0,710,757,0,38.3275
191,,1,41.1421,357,80,0,363,117,0,37.4833
192,,1,40.7279,79,357,0,116,364,0,37.6563
193,,1,40.6569,557,100,0,595,101,0,38.0132
194,,1,40.5563,49,761,0,53,726,0,35.2278
195,,1,40.1421,570,651,0,580,687,0,37.3631
196,,1,40.0416,728,680,0,748,710,0,36.0555
197,,1,39.7990,530,720,0,547,751,0,35.3553
198,,1,39.7990,515,675,0,530,642,0,36.2491
199,,1,39.7990,528,754,0,530,720,0,34.0588
200,,1,39.7990,642,530,0,675,515,0,36.2491
201,,1,39.6274,556,752,0,588,735,0,36.2353
