 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
117,,2,45.4558,253,95,0,288,114,0,39.8246
118,,2,45.3553,962,3,0,988,37,0,42.8019
119,,2,45.0122,1018,5,0,988,37,0,43.8634
120,,2,44.6208,284,207,0,323,221,0,41.4367
121,,2,43.6274,661,54,0,677,17,0,40.3113
122,,2,43.4853,174,659,0,215,655,0,41.1947
123,,2,43.0416,971,73,0,988,37,0,39.8121
124,,2,42.4558,407,470,0,439,449,0,38.2753
125,,2,41.2426,70,483,0,110,480,0,40.1123
126,,2,40.7279,473,611,0,510,602,0,38.0789
127,,2,39.2426,633,306,0,634,344,0,38.0132
128,,2,37.5050,569,192,0,573,159,0,33.2415
129,,2,37.1061,452,583,0,473,611,0,35.0000
130,,2,36.9411,410,349,0,385,323,0,36.0694
131,,2,36.4853,473,445,0,439,449,0,34.2345
132,,2,35.7279,833,751,0,840,719,0,32.7567
133,,2,35.0416,323,221,0,348,201,0,32.0156
134,,2,34.6274,522,630,0,510,602,0,30.4631
135,,2,34.2843,924,99,0,944,73,0,32.8024
136,,2,33.2426,515,167,0,547,170,0,32.1403
137,,2,32.9706,130,175,0,153,158,0,28.6007
138,,2,32.4853,735,704,0,765,710,0,30.5941
139,,2,32.0416,652,0,0,677,17,0,30.2324
140,,2,30.9706,933,234,0,947,210,0,27.7849
141,,2,30.5563,547,170,0,573,159,0,28.2312
142,,2,29.4142,632,55,0,661,54,0,29.0172
143,,2,29.1421,231,566,0,239,541,0,26.2488
144,,2,28.3848,902,247,0,924,233,0,26.0768
145,,2,28.0711,416,650,0,442,655,0,26.4764
146,,2,28.0000,765,710,0,793,710,0,28.0000
147,,2,27.8995,300,285,0,325,292,0,25.9615
148,,2,27.7990,892,153,0,877,132,0,25.8070
149,,2,27.0000,944,73,0,971,73,0,27.0000
150,,2,26.7990,894,154,0,915,168,0,25.2389
151,,2,26.3137,443,560,0,452,583,0,24.6982
152,,2,25.8284,537,209,0,537,184,0,25.0000
153,,2,25.2426,522,389,0,546,392,0,24.1868
154,,2,25.0711,796,430,0,801,407,0,23.5372
155,,2,24.3137,796,430,0,803,450,0,21.1896
156,,2,24.2426,47,480,0,70,483,0,23.1948
157,,2,23.4142,900,247,0,877,246,0,23.0217
158,,2,22.3848,491,64,0,504,47,0,21.4009
159,,2,21.9706,770,276,0,782,293,0,20.8087
160,,2,21.9706,239,541,0,253,526,0,20.5183
161,,2,21.8284,217,634,0,215,655,0,21.0950
162,,2,20.8995,246,508,0,253,526,0,19.3132
163,,2,20.3848,537,184,0,552,197,0,19.8494
164,,2,19.7279,255,492,0,246,508,0,18.3576
165,,2,19.4142,573,159,0,574,140,0,19.0263
166,,2,19.3848,233,494,0,246,508,0,19.1050
167,,2,18.7279,259,661,0,268,676,0,17.4929
168,,2,18.1421,537,184,0,547,170,0,17.2047
169,,2,18.0711,618,349,0,634,344,0,16.7631
170,,2,18.0000,616,349,0,598,349,0,18.0000
171,,2,17.7279,390,474,0,401,474,0,11.0000
172,,2,17.5563,1000,478,0,1012,466,0,16.9706
173,,2,17.1421,120,467,0,110,480,0,16.4012
174,,2,17.1421,1023,442,0,1012,454,0,16.2788
175,,2,17.0711,536,408,0,521,403,0,15.8114
176,,2,17.0000,867,354,0,867,337,0,17.0000
177,,2,16.4142,867,356,0,866,372,0,16.0312
178,,2,16.3137,288,273,0,278,262,0,14.8661
179,,2,16.2426,512,689,0,527,692,0,15.2971
180,,2,16.1421,1023,477,0,1012,466,0,15.5563
181,,2,15.4142,510,689,0,495,688,0,15.0333
182,,2,15.2426,34,258,0,35,272,0,14.0357
183,,2,14.7279,325,292,0,336,301,0,14.2127
184,,2,14.4142,521,403,0,522,389,0,14.0357
185,,2,14.3137,513,379,0,522,389,0,13.4536
186,,2,14.1421,290,275,0,300,285,0,14.1421
187,,2,14.0645,16,409,0,17,420,0,11.0454
188,,2,13.4787,11,410,0,17,420,0,11.6619
189,,2,13.2426,121,465,0,124,453,0,12.3693
190,,2,12.8284,1012,454,0,1012,466,0,12.0000
191,,2,12.2426,152,169,0,153,158,0,11.0454
192,,2,11.8284,569,203,0,569,192,0,11.0000
193,,2,11.4142,547,403,0,546,392,0,11.0454
194,,2,11.0711,398,465,0,407,470,0,10.2956
195,,2,10.8284,388,465,0,398,465,0,10.0000
196,,2,10.2426,689,572,0,686,581,0,9.4868
197,,2,10.0711,435,557,0,443,560,0,8.5440
198,,2,10.0000,158,269,0,168,269,0,10.0000
199,,2,9.4142,15,400,0,16,409,0,9.0554
200,,2,9.4142,690,570,0,691,561,0,9.0554
201,,2,9.0645,455,575,0,452,583,0,8.5440
202,,2,9.0000,336,301,0,345,301,0,9.0000
203,,2,8.6569,246,103,0,242,110,0,8.0623
204,,2,8.4142,443,560,0,451,559,0,8.0623
205,,2,8.0711,248,101,0,253,95,0,7.8102
206,,2,7.8284,386,472,0,388,465,0,7.2801
207,,2,7.6569,401,474,0,407,470,0,7.2111
208,,2,6.8284,277,204,0,271,202,0,6.3246
209,,2,6.4142,16,426,0,17,420,0,6.0828
210,,2,6.4142,344,510,0,338,509,0,6.0828
211,,2,6.4142,440,443,0,439,449,0,6.0828
212,,2,6.0645,11,410,0,11,410,0,0.0000
213,,2,5.8284,152,174,0,152,169,0,5.0000
214,,2,5.8284,279,205,0,284,207,0,5.3852
215,,2,5.8284,453,564,0,451,559,0,5.3852
216,,2,5.0000,395,474,0,390,474,0,5.0000
217,,2,4.8284,476,750,0,472,748,0,4.4721
218,,2,4.4142,928,234,0,924,233,0,4.1231
219,,2,4.0000,346,510,0,350,510,0,4.0000
220,,2,4.0000,397,474,0,401,474,0,4.0000
221,,2,4.0000,472,752,0,472,748,0,4.0000
222,,2,3.4142,8,411,0,11,410,0,3.1623
223,,2,3.4142,454,558,0,451,559,0,3.1623
224,,2,3.4142,386,472,0,386,472,0,0.0000
225,,2,3.0000,504,44,0,504,47,0,3.0000
226,,2,3.0000,930,234,0,933,234,0,3.0000
227,,2,2.8284,390,463,0,388,465,0,2.8284
228,,2,2.8284,554,199,0,552,197,0,2.8284
229,,2,2.8284,552,197,0,552,197,0,0.0000
230,,2,2.4142,506,48,0,504,47,0,2.2361
231,,2,2.4142,398,465,0,398,465,0,0.0000
232,,2,2.0000,11,408,0,11,410,0,2.0000
233,,2,1.4142,451,584,0,452,583,0,1.4142
234,,2,1.4142,16,409,0,16,409,0,0.0000
235,,2,1.0000,151,169,0,152,169,0,1.0000
236,,2,1.0000,568,192,0,569,192,0,1.0000
237,,2,1.0000,390,474,0,390,474,0,0.0000
238,,2,1.0000,398,465,0,398,465,0,0.0000
239,,3,51.1421,0,725,0,16,766,0,44.0114
240,,4,29.4853,90,765,0,63,759,0,27.6586
241,,4,12.4853,51,765,0,61,759,0,11.6619
242,,4,12.0711,58,749,0,61,759,0,10.4403
243,,4,9.4142,64,750,0,63,759,0,9.0554
244,,4,2.0000,61,759,0,63,759,0,2.0000
245,,5,69.4558,52,23,0,68,85,0,64.0312
246,,5,25.3848,92,124,0,78,105,0,23.6008
247,,5,25.3137,68,85,0,78,105,0,22.3607
248,,5,21.5563,57,100,0,68,85,0,18.6011
249,,5,19.3137,63,114,0,78,105,0,17.4929
250,,5,14.2426,55,110,0,63,114,0,8.9443
251,,5,6.8284,67,118,0,63,114,0,5.6569
252,,5,5.6503,61,111,0,63,114,0,3.6056
253,,5,4.8284,61,102,0,57,100,0,4.4721
254,,5,4.4142,56,104,0,57,100,0,4.1231
255,,5,4.4142,59,111,0,55,110,0,4.1231
256,,5,4.0000,55,106,0,55,110,0,4.0000
257,,6,2.0000,57,707,0,57,709,0,2.0000
258,,7,15.2426,220,619,0,223,605,0,14.3178
259,,8,25.5563,340,62,0,351,41,0,23.7065
260,,8,21.1421,368,51,0,351,41,0,19.7231
261,,8,13.6569,347,29,0,351,41,0,12.6491
262,,9,15.2426,390,80,0,393,66,0,14.3178
263,,10,29.7990,454,766,0,433,749,0,27.0185
264,,10,29.1421,420,727,0,433,749,0,25.5539
265,,10,11.8995,433,749,0,441,741,0,11.3137
266,,10,4.0000,441,737,0,441,741,0,4.0000
267,,10,2.4142,443,742,0,441,741,0,2.2361
268,,11,3.4142,452,567,0,454,569,0,2.8284
269,,12,1.0000,535,414,0,535,415,0,1.0000
270,,13,1.4142,659,422,0,660,423,0,1.4142
271,,14,202.9483,840,641,0,978,504,0,194.4557
272,,17,25.4853,1023,557,0,1017,580,0,23.7697
273,,17,22.6569,996,576,0,1017,580,0,21.3776
274,,17,19.4853,1023,597,0,1017,580,0,18.0278
275,,18,7.4142,1022,532,0,1023,525,0,7.0711
276,Mean,2.7818,48.5556,436.8727,383.1309,0,459.9055,382.1673,0,44.5883
277,SD,2.6089,50.3565,296.2717,214.7828,0,299.5403,211.7904,0,46.3287
278,Min,1,1.0000,0,0,0,7,17,0,0.0000
279,Max,18,295.1665,1023,767,0,1023,766,0,272.8095
