 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
1,,1,422.9605,1020,763,0,661,610,0,390.2435
2,,1,361.3869,1023,748,0,747,556,0,336.2142
3,,1,319.7939,1021,340,0,738,424,0,295.2033
4,,1,252.5513,844,232,0,978,136,0,164.8393
5,,1,250.6518,1021,224,0,802,299,0,231.4865
6,,1,221.2082,1023,658,0,845,565,0,200.8308
7,,1,189.1371,1021,364,0,875,454,0,171.5109
8,,1,187.9533,1023,596,0,861,541,0,171.0819
9,,1,184.8112,1020,490,0,855,535,0,171.0263
10,,1,166.1665,965,0,0,893,134,0,152.1184
11,,1,161.9239,889,0,0,818,129,0,147.2481
12,,1,142.1543,660,210,0,786,179,0,129.7575
13,,1,139.1960,738,424,0,790,308,0,127.1220
14,,1,137.7990,407,79,0,539,93,0,132.7403
15,,1,136.2132,78,409,0,93,539,0,130.8625
16,,1,131.7107,666,766,0,609,662,0,118.5960
17,,1,130.8406,119,382,0,160,416,0,53.2635
18,,1,125.0244,819,530,0,910,462,0,113.6002
19,,1,123.4975,174,766,0,210,660,0,111.9464
20,,1,123.2132,674,144,0,791,131,0,117.7200
21,,1,123.1127,680,108,0,791,131,0,113.3578
22,,1,122.2254,662,446,0,706,342,0,112.9248
23,,1,120.8112,342,706,0,445,663,0,111.6154
24,,1,119.3553,706,0,0,680,108,0,111.0856
25,,1,118.4975,61,264,0,165,299,0,109.7315
26,,1,118.4975,264,61,0,299,165,0,109.7315
27,,1,117.7696,248,566,0,355,542,0,109.6586
28,,1,117.7696,542,355,0,566,248,0,109.6586
29,,1,117.4975,647,0,0,610,101,0,107.5639
30,,1,116.6690,480,261,0,513,158,0,108.1573
31,,1,116.3970,463,623,0,562,597,0,102.3572
32,,1,116.3970,597,562,0,623,463,0,102.3572
33,,1,115.8823,844,232,0,870,136,0,99.4585
34,,1,115.2548,158,513,0,260,481,0,106.9018
35,,1,115.1543,591,0,0,546,93,0,103.3151
36,,1,114.7990,714,445,0,822,460,0,109.0367
37,,1,114.1249,43,117,0,130,174,0,104.0096
38,,1,114.1249,117,43,0,174,130,0,104.0096
39,,1,112.6985,3,702,0,107,681,0,106.0990
40,,1,112.2548,2,644,0,100,611,0,103.4070
41,,1,109.3553,306,66,0,329,165,0,101.6366
42,,1,108.9117,2,587,0,92,547,0,98.4886
43,,1,108.6690,529,396,0,624,365,0,99.9300
44,,1,108.6690,365,624,0,396,529,0,99.9300
45,,1,107.9411,66,306,0,164,330,0,100.8960
46,,1,107.6985,216,656,0,315,643,0,99.8499
47,,1,107.1127,643,315,0,655,217,0,98.7320
48,,1,105.1249,661,610,0,742,556,0,97.3499
49,,1,104.2965,556,742,0,609,662,0,95.9635
50,,1,104.0833,592,455,0,624,365,0,95.5196
51,,1,103.5685,186,88,0,228,171,0,93.0215
52,,1,102.6690,365,624,0,454,593,0,94.2444
53,,1,102.6396,1022,409,0,947,463,0,92.4175
54,,1,102.1543,88,186,0,170,229,0,92.5905
55,,1,101.0833,754,266,0,786,179,0,92.6984
56,,1,100.3137,158,513,0,160,416,0,97.0206
57,,1,100.3137,416,160,0,513,158,0,97.0206
58,,1,99.4264,325,629,0,355,542,0,92.0272
59,,1,98.0122,643,315,0,727,290,0,87.6413
60,,1,98.0122,542,355,0,628,326,0,90.7579
61,,1,97.6181,130,767,0,107,681,0,89.0225
62,,1,97.1838,248,566,0,260,481,0,85.8429
63,,1,97.1838,480,261,0,566,248,0,86.9770
64,,1,96.5980,289,728,0,315,643,0,88.8876
65,,1,95.2548,539,485,0,565,567,0,86.0233
66,,1,94.1127,573,236,0,593,151,0,87.3212
67,,1,93.8112,486,640,0,562,597,0,87.3212
68,,1,93.6985,151,593,0,236,574,0,87.0976
69,,1,93.4264,484,539,0,565,567,0,85.7030
70,,1,93.3970,597,562,0,639,486,0,86.8332
71,,1,91.9411,216,656,0,236,574,0,84.4038
72,,1,91.5269,573,236,0,655,217,0,84.1724
73,,1,91.3848,167,413,0,253,426,0,86.9770
74,,1,90.7990,412,168,0,426,253,0,86.1452
75,,1,88.8995,139,760,0,144,674,0,86.1452
76,,1,88.2548,1021,94,0,954,134,0,78.0320
77,,1,87.8406,349,767,0,424,738,0,80.4114
78,,1,87.7696,342,706,0,358,629,0,78.6448
79,,1,87.7696,629,358,0,706,342,0,78.6448
80,,1,86.1838,238,173,0,261,248,0,78.4474
81,,1,85.5980,320,0,0,351,69,0,75.6439
82,,1,84.7696,173,238,0,247,262,0,77.7946
83,,1,84.4760,407,79,0,416,160,0,81.4985
84,,1,84.1838,0,320,0,68,352,0,75.1532
85,,1,83.5980,801,161,0,870,136,0,73.3894
86,,1,82.9117,766,508,0,822,460,0,73.7564
87,,1,81.3553,168,308,0,237,333,0,73.3894
88,,1,79.3553,307,169,0,332,238,0,73.3894
89,,1,77.1421,1019,474,0,947,463,0,72.8354
90,,1,75.1127,274,0,0,298,62,0,66.4831
91,,1,74.8995,51,182,0,56,254,0,72.1734
92,,1,74.8995,182,51,0,254,56,0,72.1734
93,,1,74.3137,100,611,0,107,681,0,70.3491
94,,1,73.6985,0,274,0,61,299,0,65.9242
95,,1,73.0711,151,523,0,151,593,0,70.0000
96,,1,73.0711,522,152,0,593,151,0,71.0070
97,,1,72.8995,610,101,0,680,108,0,70.3491
98,,1,72.6569,598,150,0,669,146,0,71.1126
99,,1,72.2843,754,266,0,818,248,0,66.4831
100,,1,72.0711,146,669,0,149,599,0,70.0643
101,,1,70.5269,0,226,0,56,254,0,62.6099
102,,1,70.5269,226,0,0,254,56,0,62.6099
103,,1,69.8995,33,33,0,38,100,0,67.1863
104,,1,69.2132,203,767,0,266,754,0,64.3273
105,,1,68.8701,729,323,0,790,308,0,62.8172
106,,1,68.7279,92,547,0,100,611,0,64.4981
107,,1,68.5563,146,669,0,210,660,0,64.6297
108,,1,68.5563,660,210,0,669,146,0,64.6297
109,,1,68.4853,33,33,0,99,39,0,66.2722
110,,1,67.3137,546,93,0,610,101,0,64.4981
111,,1,66.7696,436,526,0,492,500,0,61.7414
112,,1,66.3553,500,492,0,525,436,0,61.3270
113,,1,66.0416,522,152,0,539,93,0,61.4003
114,,1,65.0614,547,721,0,558,669,0,53.1507
115,,1,64.8995,165,299,0,173,238,0,61.5224
116,,1,64.8995,238,173,0,299,165,0,61.5224
117,,1,64.6274,93,539,0,151,523,0,60.1664
118,,1,63.5269,543,418,0,579,453,0,50.2096
119,,1,62.6985,369,314,0,423,293,0,57.9396
120,,1,62.6985,292,424,0,313,370,0,57.9396
121,,1,62.4558,666,560,0,720,547,0,55.5428
122,,1,62.3071,407,79,0,410,20,0,59.0762
123,,1,61.8284,893,134,0,954,134,0,61.0000
124,,1,61.6985,417,543,0,452,580,0,50.9313
125,,1,61.4558,163,371,0,214,350,0,55.1543
126,,1,61.2132,424,523,0,426,471,0,52.0384
127,,1,61.1421,40,173,0,43,117,0,56.0803
128,,1,61.1421,117,43,0,173,40,0,56.0803
129,,1,60.8701,350,214,0,370,164,0,53.8516
130,,1,60.8112,208,208,0,249,251,0,59.4138
131,,1,60.6274,470,427,0,523,424,0,53.0848
132,,1,60.1127,802,299,0,818,248,0,53.4509
133,,1,60.0711,20,410,0,78,409,0,58.0086
134,,1,59.0122,539,485,0,579,453,0,51.2250
135,,1,58.8927,452,580,0,484,539,0,52.0096
136,,1,58.2132,461,765,0,444,715,0,52.8110
137,,1,57.2132,467,334,0,486,381,0,50.6952
138,,1,56.6274,333,468,0,381,486,0,51.2640
139,,1,56.3553,0,142,0,40,173,0,50.6063
140,,1,56.3553,142,0,0,173,40,0,50.6063
141,,1,56.3137,444,715,0,445,663,0,52.0096
142,,1,55.4853,822,460,0,875,454,0,53.3385
143,,1,55.0416,72,364,0,119,382,0,50.3289
144,,1,55.0416,364,72,0,382,119,0,50.3289
145,,1,54.8995,662,446,0,714,445,0,52.0096
146,,1,54.8995,818,129,0,870,136,0,52.4690
147,,1,54.3848,343,383,0,346,432,0,49.0918
148,,1,53.9706,598,150,0,610,101,0,50.4480
149,,1,53.7990,167,335,0,214,350,0,49.3356
150,,1,53.7990,335,167,0,350,214,0,49.3356
151,,1,53.7924,100,611,0,149,599,0,50.4480
152,,1,53.2843,75,0,0,99,39,0,45.7930
153,,1,52.9706,383,343,0,431,347,0,48.1664
154,,1,52.6274,562,648,0,578,602,0,48.7032
155,,1,51.8701,0,75,0,38,100,0,45.4863
156,,1,51.6274,602,579,0,647,563,0,47.7598
157,,1,50.3137,292,424,0,339,432,0,47.6760
158,,1,50.3137,423,293,0,432,339,0,46.8722
159,,1,48.9221,309,766,0,320,731,0,36.6879
160,,1,48.7279,383,343,0,387,389,0,46.1736
161,,1,48.6274,1020,120,0,978,136,0,44.9444
162,,1,48.1421,174,130,0,186,88,0,43.6807
163,,1,48.1356,72,364,0,78,409,0,45.3982
164,,1,47.6569,66,306,0,68,352,0,46.0435
165,,1,47.5563,88,186,0,130,174,0,43.6807
166,,1,47.3137,343,383,0,387,389,0,44.4072
167,,1,47.0416,637,602,0,647,563,0,40.2616
168,,1,47.0416,562,648,0,602,637,0,41.4849
169,,1,46.8995,447,536,0,452,580,0,44.2832
170,,1,46.7990,191,3,0,173,40,0,41.1461
171,,1,46.7696,607,638,0,638,607,0,43.8406
172,,1,46.6274,698,485,0,714,445,0,43.0813
173,,1,46.4853,535,447,0,579,453,0,44.4072
174,,1,46.4493,444,715,0,484,699,0,43.0813
175,,1,46.3848,3,190,0,40,173,0,40.7185
176,,1,46.3553,660,557,0,689,525,0,43.1856
177,,1,46.2426,306,66,0,351,69,0,45.0999
178,,1,45.8995,364,72,0,407,79,0,43.5660
179,,1,45.0416,261,248,0,279,281,0,37.5899
180,,1,44.9411,525,689,0,556,661,0,41.7732
181,,1,44.3137,174,130,0,180,171,0,41.4367
182,,1,43.7990,698,490,0,734,506,0,39.3954
183,,1,43.3848,361,433,0,399,434,0,38.0132
184,,1,43.2132,447,536,0,484,535,0,37.0135
185,,1,42.8995,130,174,0,170,181,0,40.6079
186,,1,42.7990,490,699,0,506,734,0,38.4838
187,,1,42.7990,535,447,0,535,484,0,37.0000
188,,1,42.2132,247,262,0,279,281,0,37.2156
189,,1,41.9706,432,362,0,434,399,0,37.0540
190,,1,41.7696,470,427,0,498,398,0,40.3113
191,,1,41.3553,307,335,0,335,307,0,39.5980
192,,1,40.9411,398,498,0,426,471,0,38.8973
193,,1,40.2132,494,383,0,528,368,0,37.1618
194,,1,39.9411,270,351,0,298,325,0,38.2099
195,,1,39.9411,324,299,0,350,271,0,38.2099
196,,1,39.8995,107,681,0,144,674,0,37.6563
197,,1,39.8995,350,271,0,360,305,0,35.4401
198,,1,39.7279,484,535,0,492,500,0,35.9026
199,,1,39.7279,500,492,0,535,484,0,35.9026
200,,1,39.5563,174,200,0,208,208,0,34.9285
201,,1,39.5563,200,174,0,208,208,0,34.9285
202,,1,39.3137,270,351,0,305,360,0,36.1386
203,,1,39.2132,253,426,0,280,447,0,34.2053
204,,1,39.2132,426,253,0,447,280,0,34.2053
205,,1,39.2132,766,508,0,795,527,0,34.6699
206,,1,39.1356,674,144,0,680,108,0,36.4966
207,,1,38.8995,875,454,0,910,462,0,35.9026
208,,1,38.7990,368,528,0,382,495,0,35.8469
209,,1,38.6569,51,182,0,88,186,0,37.2156
210,,1,38.6569,182,51,0,186,88,0,37.2156
211,,1,38.2132,260,481,0,288,462,0,33.8378
212,,1,38.1127,727,290,0,754,266,0,36.1248
213,,1,37.7279,477,665,0,484,699,0,34.7131
214,,1,37.7279,664,478,0,698,485,0,34.7131
215,,1,37.6569,163,371,0,167,335,0,36.2215
216,,1,37.4142,910,462,0,947,463,0,37.0135
217,,1,37.0416,584,766,0,556,747,0,33.8378
218,,1,36.7990,462,288,0,480,261,0,32.4500
219,,1,36.6985,266,754,0,289,728,0,34.7131
220,,1,36.3137,722,322,0,727,290,0,32.3883
221,,1,36.3137,289,728,0,322,722,0,33.5410
222,,1,36.3137,325,629,0,358,629,0,33.0000
223,,1,36.3137,628,326,0,629,358,0,32.0156
224,,1,36.2426,335,167,0,370,164,0,35.1283
225,,1,35.8284,61,264,0,61,299,0,35.0000
226,,1,35.6569,253,426,0,287,424,0,34.0588
227,,1,35.6569,424,287,0,426,253,0,34.0588
228,,1,35.6274,714,445,0,738,424,0,31.8904
229,,1,35.3848,313,370,0,343,383,0,32.6956
230,,1,35.2426,749,544,0,783,547,0,34.1321
231,,1,34.9706,412,766,0,424,738,0,30.4631
232,,1,34.8995,454,593,0,463,623,0,31.3209
233,,1,34.7990,369,314,0,383,343,0,32.2025
234,,1,34.4142,264,61,0,298,62,0,34.0147
235,,1,34.3848,449,365,0,460,336,0,31.0161
236,,1,34.3137,592,455,0,623,463,0,32.0156
237,,1,34.2132,424,738,0,444,715,0,30.4795
238,,1,33.7279,20,2,0,29,30,0,29.4109
239,,1,33.4340,455,384,0,486,381,0,31.1448
240,,1,33.3848,499,655,0,512,683,0,30.8707
241,,1,33.3848,655,499,0,683,512,0,30.8707
242,,1,33.3137,801,131,0,801,161,0,30.0000
243,,1,33.2426,425,439,0,426,471,0,32.0156
244,,1,33.2132,818,248,0,844,232,0,30.5287
245,,1,33.0937,381,457,0,399,434,0,29.2062
246,,1,32.9706,336,460,0,364,450,0,29.7321
247,,1,32.9706,526,727,0,544,749,0,28.4253
248,,1,32.8410,422,546,0,443,534,0,24.1868
249,,1,32.8410,534,443,0,546,422,0,24.1868
250,,1,32.8284,734,506,0,766,508,0,32.0624
251,,1,32.3848,726,527,0,749,544,0,28.6007
