 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
294,,1,35.6985,760,603,0,787,582,0,34.2053
295,,1,35.6569,627,289,0,629,323,0,34.0588
296,,1,35.6569,654,327,0,656,361,0,34.0588
297,,1,35.5563,896,5,0,927,8,0,31.1448
298,,1,35.4853,965,24,0,995,19,0,30.4138
299,,1,35.4558,993,740,0,973,716,0,31.2410
300,,1,35.4558,103,310,0,130,291,0,33.0151
301,,1,35.3137,179,97,0,186,66,0,31.7805
302,,1,35.3137,895,18,0,927,20,0,32.0624
303,,1,35.2132,209,634,0,237,618,0,32.2490
304,,1,34.5563,287,757,0,317,754,0,30.1496
305,,1,34.5563,810,635,0,840,646,0,31.9531
306,,1,34.4558,903,721,0,921,748,0,32.4500
307,,1,34.3848,671,244,0,697,260,0,30.5287
308,,1,34.3137,41,502,0,50,532,0,31.3209
309,,1,34.2426,82,419,0,115,422,0,33.1361
310,,1,33.9706,381,535,0,403,554,0,29.0689
311,,1,33.8995,717,0,0,748,7,0,31.7805
312,,1,33.7279,50,532,0,79,522,0,30.6757
313,,1,33.6985,116,376,0,138,352,0,32.5576
314,,1,33.6569,345,384,0,345,352,0,32.0000
315,,1,33.4558,18,721,0,43,740,0,31.4006
316,,1,33.4142,864,347,0,865,380,0,33.0151
317,,1,33.2426,318,748,0,350,751,0,32.1403
318,,1,33.2426,383,460,0,415,457,0,32.1403
319,,1,32.9706,587,206,0,600,179,0,29.9666
320,,1,32.8995,587,206,0,596,234,0,29.4109
321,,1,32.7990,849,656,0,876,642,0,30.4138
322,,1,32.6569,407,594,0,438,590,0,31.2570
323,,1,32.4853,395,717,0,425,713,0,30.2655
324,,1,32.1421,244,619,0,272,609,0,29.7321
325,,1,32.0711,21,272,0,24,302,0,30.1496
326,,1,31.5563,127,325,0,138,352,0,29.1548
327,,1,31.4558,480,509,0,458,529,0,29.7321
328,,1,31.4142,33,385,0,64,386,0,31.0161
329,,1,31.3848,103,310,0,127,325,0,28.3019
330,,1,31.3848,209,634,0,223,659,0,28.6531
331,,1,31.0711,458,656,0,487,661,0,29.4279
332,,1,31.0416,371,483,0,352,461,0,29.0689
333,,1,30.9706,426,556,0,438,582,0,28.6356
334,,1,30.6569,903,304,0,907,333,0,29.2746
335,,1,30.6274,766,100,0,787,119,0,28.3196
336,,1,30.6274,910,477,0,934,493,0,28.8444
337,,1,30.5563,487,661,0,498,687,0,28.2312
