 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
153,,1,49.0416,538,315,0,551,273,0,43.9659
154,,1,49.0416,960,529,0,1002,512,0,45.3100
155,,1,48.9706,1023,547,0,1002,512,0,40.8167
156,,1,48.7279,481,365,0,526,374,0,45.8912
157,,1,48.6985,348,339,0,369,299,0,45.1774
158,,1,48.4558,558,340,0,576,299,0,44.7772
159,,1,47.5269,534,356,0,550,379,0,28.0179
160,,1,47.5269,233,428,0,271,451,0,44.4185
161,,1,47.0711,116,98,0,160,92,0,44.4072
162,,1,47.0416,535,700,0,556,732,0,38.2753
163,,1,46.9706,592,767,0,629,750,0,40.7185
164,,1,46.3553,372,299,0,397,263,0,43.8292
165,,1,46.1127,382,419,0,416,444,0,42.2019
166,,1,46.0711,624,77,0,625,33,0,44.0114
167,,1,45.6569,195,103,0,239,99,0,44.1814
168,,1,45.4558,194,439,0,198,415,0,24.3311
169,,1,45.0416,188,449,0,222,428,0,39.9625
170,,1,44.8701,332,282,0,369,299,0,40.7185
171,,1,44.7279,584,463,0,587,424,0,39.1152
172,,1,44.6274,289,324,0,327,340,0,41.2311
173,,1,44.3553,392,746,0,422,717,0,41.7253
174,,1,44.1127,947,283,0,981,306,0,41.0488
175,,1,44.0416,320,748,0,341,715,0,39.1152
176,,1,43.6985,514,283,0,538,315,0,40.0000
177,,1,43.5563,528,582,0,532,618,0,36.2215
178,,1,42.9706,347,683,0,358,646,0,38.6005
179,,1,42.8701,323,665,0,358,646,0,39.8246
180,,1,42.8701,533,414,0,550,379,0,38.9102
181,,1,42.7279,369,608,0,376,571,0,37.6563
182,,1,42.5563,947,283,0,958,245,0,39.5601
183,,1,42.4558,347,39,0,367,72,0,38.5876
184,,1,42.3137,433,711,0,472,719,0,39.8121
185,,1,42.2132,417,320,0,450,338,0,37.5899
186,,1,41.7279,469,217,0,479,180,0,38.3275
187,,1,41.6985,889,544,0,921,566,0,38.8330
188,,1,41.1421,514,283,0,551,273,0,38.3275
189,,1,40.8995,463,287,0,471,250,0,37.8550
190,,1,40.7279,309,588,0,346,581,0,37.6563
191,,1,40.6569,262,687,0,301,691,0,39.2046
192,,1,40.4558,1022,481,0,1002,512,0,36.8917
193,,1,40.2132,433,711,0,446,677,0,36.4005
194,,1,40.0416,346,581,0,369,608,0,35.4683
195,,1,39.9706,375,693,0,408,707,0,35.8469
196,,1,39.8284,310,489,0,310,528,0,39.0000
197,,1,39.7990,11,765,0,30,736,0,34.6699
198,,1,39.7990,573,420,0,579,386,0,34.5254
199,,1,39.7279,672,12,0,708,5,0,36.6742
200,,1,39.6569,591,260,0,628,260,0,37.0000
201,,1,39.6569,600,406,0,638,410,0,38.2099
202,,1,39.5563,420,65,0,455,76,0,36.6879
203,,1,39.4558,555,484,0,584,463,0,35.8050
204,,1,39.3848,819,767,0,851,752,0,35.3412
205,,1,39.2426,258,101,0,296,98,0,38.1182
206,,1,38.6274,592,29,0,619,8,0,34.2053
207,,1,38.4558,420,459,0,450,478,0,35.5106
208,,1,38.3848,291,462,0,310,489,0,33.0151
209,,1,38.0416,0,65,0,19,94,0,34.6699
210,,1,37.9706,588,766,0,572,737,0,33.1210
211,,1,37.8701,446,194,0,474,173,0,35.0000
212,,1,37.6569,450,338,0,453,303,0,35.1283
213,,1,37.4558,258,409,0,278,437,0,34.4093
214,,1,37.4558,308,392,0,330,366,0,34.0588
215,,1,37.2426,447,400,0,448,364,0,36.0139
216,,1,37.1421,518,104,0,528,71,0,34.4819
217,,1,37.0618,907,376,0,909,406,0,30.0666
218,,1,36.3137,1,760,0,9,727,0,33.9559
219,,1,36.3137,592,29,0,625,33,0,33.2415
220,,1,36.2426,528,582,0,529,547,0,35.0143
221,,1,36.1127,120,123,0,143,149,0,34.7131
222,,1,35.7279,522,410,0,531,378,0,33.2415
223,,1,35.6569,475,719,0,509,723,0,34.2345
224,,1,35.5563,1022,122,0,1013,153,0,32.2800
225,,1,35.4853,642,197,0,675,203,0,33.5410
226,,1,35.4558,1023,690,0,1005,662,0,33.2866
227,,1,35.4493,785,545,0,796,541,0,11.7047
228,,1,35.3335,430,731,0,460,737,0,30.5941
229,,1,35.1421,512,450,0,524,421,0,31.3847
230,,1,35.0908,504,754,0,509,723,0,31.4006
231,,1,35.0416,372,299,0,397,319,0,32.0156
232,,1,35.0416,845,503,0,867,480,0,31.8277
233,,1,34.8701,972,683,0,997,662,0,32.6497
234,,1,34.8284,181,635,0,215,637,0,34.0588
235,,1,34.7990,219,598,0,245,615,0,31.0644
236,,1,34.7279,583,202,0,593,172,0,31.6228
237,,1,34.2426,965,245,0,998,248,0,33.1361
238,,1,34.0416,72,476,0,93,453,0,31.1448
239,,1,34.0416,233,428,0,258,409,0,31.4006
240,,1,33.9613,349,224,0,375,241,0,31.0644
241,,1,33.8902,504,754,0,532,758,0,28.2843
242,,1,33.8284,469,217,0,471,250,0,33.0606
243,,1,33.8284,604,202,0,637,202,0,33.0000
244,,1,33.7990,667,430,0,681,402,0,31.3050
245,,1,33.7279,70,669,0,77,639,0,30.8058
246,,1,33.7279,471,290,0,501,283,0,30.8058
247,,1,33.6274,361,216,0,375,241,0,28.6531
248,,1,33.1421,488,521,0,516,532,0,30.0832
249,,1,33.0711,512,469,0,518,499,0,30.5941
250,,1,33.0416,417,320,0,441,301,0,30.6105
251,,1,32.8995,458,528,0,488,521,0,30.8058
252,,1,32.6569,347,39,0,378,43,0,31.2570
253,,1,32.4853,347,189,0,351,219,0,30.2655
254,,1,32.3848,430,731,0,443,758,0,29.9666
255,,1,32.3137,139,178,0,143,149,0,29.2746
256,,1,32.1421,375,693,0,401,681,0,28.6356
257,,1,32.0711,967,156,0,997,155,0,30.0167
258,,1,32.0416,322,22,0,347,39,0,30.2324
259,,1,31.9706,307,0,0,322,22,0,26.6271
260,,1,31.7279,609,169,0,637,178,0,29.4109
261,,1,31.6569,518,499,0,548,499,0,30.0000
262,,1,31.6274,241,380,0,258,404,0,29.4109
263,,1,31.6274,824,557,0,841,533,0,29.4109
264,,1,31.5563,19,94,0,46,105,0,29.1548
265,,1,31.4853,347,577,0,376,571,0,29.6142
266,,1,31.4558,323,665,0,347,683,0,30.0000
267,,1,31.3848,667,430,0,689,445,0,26.6271
268,,1,31.0711,530,673,0,535,700,0,27.4591
269,,1,30.8995,488,516,0,516,509,0,28.8617
270,,1,30.7990,891,399,0,907,376,0,28.0179
271,,1,30.7279,301,691,0,310,664,0,28.4605
272,,1,30.3137,848,512,0,875,520,0,28.1603
273,,1,30.3137,98,0,0,87,24,0,26.4008
274,,1,30.3137,867,480,0,894,472,0,28.1603
275,,1,30.0908,906,432,0,909,406,0,26.1725
276,,1,29.9706,282,603,0,257,615,0,27.7308
277,,1,29.8284,629,750,0,658,748,0,29.0689
278,,1,29.7990,529,547,0,545,525,0,27.2029
279,,1,29.3137,455,357,0,481,365,0,27.2029
280,,1,29.3137,330,366,0,356,374,0,27.2029
281,,1,29.2132,791,665,0,808,644,0,27.0185
282,,1,29.1421,367,72,0,378,48,0,26.4008
283,,1,28.8995,220,623,0,245,615,0,26.2488
284,,1,28.8995,76,619,0,77,639,0,20.0250
285,,1,28.5563,16,299,0,27,323,0,26.4008
286,,1,28.5563,445,206,0,469,217,0,26.4008
287,,1,28.2132,457,76,0,474,56,0,26.2488
288,,1,28.0711,700,243,0,726,248,0,26.4764
289,,1,27.8284,532,758,0,534,731,0,27.0740
290,,1,27.8284,533,727,0,535,700,0,27.0740
291,,1,27.8284,604,175,0,604,202,0,27.0000
292,,1,27.5563,944,167,0,967,156,0,25.4951
293,,1,27.2426,545,525,0,548,499,0,26.1725
294,,1,27.2132,87,24,0,102,45,0,25.8070
295,,1,27.1421,514,638,0,524,617,0,23.2594
296,,1,26.8995,67,94,0,91,101,0,25.0000
297,,1,26.8284,370,79,0,372,105,0,26.0768
298,,1,26.7279,558,340,0,567,363,0,24.6982
299,,1,26.7279,459,501,0,450,478,0,24.6982
300,,1,26.7279,346,716,0,355,693,0,24.6982
301,,1,26.6569,633,24,0,658,22,0,25.0799
302,,1,26.5563,160,92,0,182,103,0,24.5967
303,,1,26.3137,54,121,0,77,129,0,24.3516
304,,1,26.2426,530,673,0,531,648,0,25.0200
305,,1,26.1421,370,766,0,392,756,0,24.1661
306,,1,26.1421,46,105,0,67,94,0,23.7065
307,,1,26.0711,905,434,0,908,458,0,24.1868
308,,1,26.0711,284,603,0,308,598,0,24.5153
309,,1,26.0416,778,510,0,795,491,0,25.4951
310,,1,25.8995,97,116,0,120,123,0,24.0416
311,,1,25.8995,661,438,0,668,461,0,24.0416
312,,1,25.6569,509,723,0,533,727,0,24.3311
313,,1,25.3137,875,520,0,889,536,0,21.2603
314,,1,25.2426,562,267,0,586,266,0,24.0208
315,,1,25.1421,497,656,0,518,646,0,23.2594
316,,1,25.1421,795,491,0,811,506,0,21.9317
317,,1,25.0711,15,706,0,38,711,0,23.5372
318,,1,24.9706,51,682,0,70,669,0,23.0217
319,,1,24.7279,9,727,0,30,736,0,22.8473
320,,1,24.7279,460,737,0,472,719,0,21.6333
321,,1,24.7279,768,490,0,778,510,0,22.3607
322,,1,24.6274,854,584,0,872,600,0,24.0832
323,,1,24.4142,51,682,0,52,706,0,24.0208
324,,1,24.3848,514,600,0,528,582,0,22.8035
325,,1,24.3137,1021,257,0,1002,247,0,21.4709
326,,1,23.9706,852,583,0,833,571,0,22.4722
327,,1,23.8995,887,590,0,888,569,0,21.0238
328,,1,23.8284,516,509,0,516,532,0,23.0000
329,,1,23.4853,9,727,0,15,706,0,21.8403
330,,1,23.4853,116,98,0,122,119,0,21.8403
331,,1,23.4853,881,244,0,902,238,0,21.8403
332,,1,23.4142,330,366,0,331,343,0,23.0217
333,,1,23.3137,301,691,0,320,700,0,21.0238
334,,1,23.3137,619,8,0,627,28,0,21.5407
335,,1,23.2132,674,462,0,689,445,0,22.6716
336,,1,23.0711,801,529,0,808,548,0,20.2485
337,,1,22.7990,16,693,0,33,679,0,22.0227
338,,1,22.6569,91,101,0,112,97,0,21.3776
339,,1,22.4142,534,731,0,556,732,0,22.0227
340,,1,22.4062,772,472,0,780,477,0,9.4340
341,,1,22.3137,358,646,0,369,630,0,19.4165
342,,1,22.0711,638,410,0,643,430,0,20.6155
343,,1,21.9706,799,523,0,811,506,0,20.8087
344,,1,21.8995,832,523,0,839,504,0,20.2485
345,,1,21.8284,291,462,0,312,464,0,21.0950
346,,1,21.7990,206,414,0,222,428,0,21.2603
347,,1,21.7279,550,767,0,532,758,0,20.1246
348,,1,21.7279,2,104,0,19,94,0,19.7231
349,,1,21.7279,514,600,0,524,617,0,19.7231
350,,1,21.6766,69,615,0,73,625,0,10.7703
351,,1,21.6569,633,24,0,635,4,0,20.0998
352,,1,21.5563,516,532,0,529,547,0,19.8494
353,,1,21.5563,563,374,0,579,386,0,20.0000
354,,1,21.5563,894,472,0,908,458,0,19.7990
355,,1,21.3137,526,374,0,534,356,0,19.6977
356,,1,21.0711,450,338,0,455,357,0,19.6469
357,,1,21.0711,637,178,0,642,197,0,19.6469
358,,1,21.0618,453,303,0,463,287,0,18.8680
359,,1,20.7279,272,333,0,289,324,0,19.2354
360,,1,20.5563,376,571,0,390,558,0,19.1050
361,,1,20.4853,538,315,0,542,333,0,18.4391
362,,1,20.4142,409,154,0,410,134,0,20.0250
363,,1,20.3137,808,548,0,824,557,0,18.3576
364,,1,20.3137,887,590,0,901,579,0,17.8045
365,,1,20.2426,579,386,0,598,389,0,19.2354
366,,1,20.1421,276,451,0,291,462,0,18.6011
367,,1,20.1421,408,707,0,422,717,0,17.2047
368,,1,20.1421,531,348,0,542,333,0,18.6011
369,,1,20.0000,355,693,0,375,693,0,20.0000
370,,1,19.9706,587,420,0,600,406,0,19.1050
371,,1,19.8284,239,99,0,258,101,0,19.1050
372,,1,19.8284,512,450,0,512,469,0,19.0000
373,,1,19.5563,909,580,0,921,566,0,18.4391
374,,1,19.4853,231,352,0,225,335,0,18.0278
375,,1,19.4142,478,655,0,497,656,0,19.0263
376,,1,19.4142,531,378,0,550,379,0,19.0263
377,,1,19.4142,980,325,0,981,306,0,19.0263
378,,1,19.3137,46,105,0,54,121,0,17.8885
379,,1,19.2426,33,679,0,51,682,0,18.2483
380,,1,19.2426,72,476,0,73,494,0,18.0278
381,,1,19.2426,585,284,0,586,266,0,18.0278
382,,1,19.2426,768,490,0,786,487,0,18.2483
383,,1,19.1421,232,354,0,242,369,0,18.0278
384,,1,19.1421,593,172,0,603,157,0,18.0278
385,,1,19.0711,822,507,0,839,504,0,17.2627
386,,1,19.0226,422,717,0,430,731,0,16.1245
387,,1,18.8995,542,333,0,558,340,0,17.4642
388,,1,18.8995,877,601,0,883,616,0,16.1555
389,,1,18.8929,889,536,0,893,520,0,16.4924
390,,1,18.8284,785,324,0,803,326,0,18.1108
391,,1,18.7279,658,22,0,672,12,0,17.2047
392,,1,18.6569,331,343,0,348,339,0,17.4642
393,,1,18.4853,548,499,0,555,484,0,16.5529
394,,1,18.4142,109,564,0,110,546,0,18.0278
395,,1,18.4142,759,534,0,777,535,0,18.0278
396,,1,18.4142,784,306,0,785,324,0,18.0278
397,,1,18.0711,556,732,0,572,737,0,16.7631
398,,1,18.0000,875,520,0,893,520,0,18.0000
399,,1,17.8995,680,0,0,672,12,0,14.4222
400,,1,17.8995,840,526,0,848,512,0,16.1245
401,,1,17.8284,598,389,0,600,406,0,17.1172
402,,1,17.8284,892,404,0,909,406,0,17.1172
403,,1,17.7279,406,765,0,392,756,0,16.6433
404,,1,17.7279,824,557,0,833,571,0,16.6433
405,,1,17.6569,619,8,0,635,4,0,16.4924
406,,1,17.4853,91,101,0,97,116,0,16.1555
407,,1,17.2426,37,727,0,38,711,0,16.0312
408,,1,16.8995,41,378,0,54,386,0,15.2643
409,,1,16.8284,310,489,0,312,473,0,16.1245
410,,1,16.8284,997,155,0,1013,153,0,16.1245
411,,1,16.6569,884,558,0,889,544,0,14.8661
412,,1,16.6569,0,273,0,4,288,0,15.5242
413,,1,16.4142,532,618,0,533,634,0,16.0312
414,,1,16.4142,583,202,0,599,203,0,16.0312
415,,1,16.3137,777,535,0,785,522,0,15.2643
416,,1,16.0711,16,286,0,16,299,0,13.0000
417,,1,16.0711,215,637,0,220,623,0,14.8661
418,,1,15.8995,759,479,0,768,490,0,14.2127
419,,1,15.8995,759,479,0,772,472,0,14.7648
420,,1,15.7213,408,694,0,401,681,0,14.7648
421,,1,15.4853,577,295,0,585,284,0,13.6015
422,,1,15.4853,585,284,0,586,296,0,12.0416
423,,1,15.4142,531,648,0,533,634,0,14.1421
424,,1,15.4142,643,430,0,658,431,0,15.0333
425,,1,15.3137,953,692,0,941,700,0,14.4222
426,,1,15.2426,410,134,0,424,131,0,14.3178
427,,1,15.1421,877,601,0,887,590,0,14.8661
428,,1,15.0711,59,623,0,69,615,0,12.8062
429,,1,15.0711,841,182,0,853,176,0,13.4164
430,,1,15.0711,777,535,0,785,545,0,12.8062
431,,1,15.0000,320,700,0,335,700,0,15.0000
432,,1,14.8995,450,539,0,458,528,0,13.6015
433,,1,14.8995,778,510,0,785,522,0,13.8924
434,,1,14.8284,219,584,0,219,598,0,14.0000
435,,1,14.8284,276,451,0,278,437,0,14.1421
436,,1,14.8284,308,650,0,310,664,0,14.1421
437,,1,14.4853,434,767,0,443,758,0,12.7279
438,,1,14.4853,453,750,0,443,758,0,12.8062
439,,1,14.4142,369,608,0,370,622,0,14.0357
440,,1,14.4142,785,522,0,799,523,0,14.0357
441,,1,14.3137,362,114,0,372,105,0,13.4536
442,,1,14.3137,528,52,0,534,63,0,12.5300
443,,1,14.3071,603,157,0,609,169,0,13.4164
444,,1,14.0736,780,477,0,786,487,0,11.6619
445,,1,14.0000,573,420,0,587,420,0,14.0000
446,,1,13.8995,545,525,0,556,530,0,12.0830
447,,1,13.8284,505,104,0,518,104,0,13.0000
448,,1,13.8284,518,646,0,531,648,0,13.1529
449,,1,13.7279,542,370,0,550,379,0,12.0416
450,,1,13.6476,452,767,0,443,758,0,12.7279
451,,1,13.4853,551,273,0,562,267,0,12.5300
452,,1,13.4142,15,706,0,16,693,0,13.0384
453,,1,13.4142,310,664,0,323,665,0,13.0384
454,,1,13.1356,792,538,0,801,529,0,12.7279
455,,1,13.0711,455,748,0,460,737,0,12.0830
456,,1,13.0711,524,421,0,533,414,0,11.4018
457,,1,13.0000,182,103,0,195,103,0,13.0000
458,,1,13.0000,501,283,0,514,283,0,13.0000
459,,1,12.8995,87,122,0,77,129,0,12.2066
460,,1,12.8284,4,288,0,16,286,0,12.1655
461,,1,12.8284,41,378,0,43,390,0,12.1655
462,,1,12.8284,441,301,0,453,303,0,12.1655
463,,1,12.6569,522,410,0,533,414,0,11.7047
464,,1,12.6569,563,374,0,567,363,0,11.7047
465,,1,12.6569,786,487,0,795,491,0,9.8489
466,,1,12.6569,884,558,0,888,569,0,11.7047
467,,1,12.4853,387,497,0,393,507,0,11.6619
468,,1,12.4853,714,3,0,720,13,0,11.6619
469,,1,12.4142,218,610,0,219,598,0,12.0416
470,,1,12.4142,445,206,0,446,194,0,12.0416
471,,1,12.3137,955,691,0,964,683,0,12.0416
472,,1,12.2426,409,696,0,408,707,0,11.0454
473,,1,12.2426,593,172,0,604,175,0,11.4018
474,,1,11.8995,528,52,0,536,44,0,11.3137
475,,1,11.8995,528,71,0,534,63,0,10.0000
476,,1,11.8995,926,658,0,935,665,0,11.4018
477,,1,11.8482,495,665,0,497,656,0,9.2195
478,,1,11.8284,218,612,0,220,623,0,11.1803
479,,1,11.8284,522,410,0,524,421,0,11.1803
480,,1,11.4142,241,380,0,242,369,0,11.0454
481,,1,11.4142,811,506,0,822,507,0,11.0454
482,,1,11.3137,59,623,0,67,631,0,11.3137
483,,1,11.0711,845,503,0,848,512,0,9.4868
484,,1,11.0711,89,122,0,97,116,0,10.0000
485,,1,11.0711,4,288,0,9,297,0,10.2956
486,,1,11.0000,222,428,0,233,428,0,11.0000
487,,1,10.8995,341,697,0,349,704,0,10.6301
488,,1,10.8284,392,746,0,392,756,0,10.0000
489,,1,10.4853,448,364,0,455,357,0,9.8995
490,,1,10.4853,514,638,0,518,646,0,8.9443
491,,1,10.4853,785,545,0,792,538,0,9.8995
492,,1,10.4142,407,320,0,397,319,0,10.0499
493,,1,10.4142,289,324,0,290,314,0,10.0499
494,,1,10.4142,308,598,0,309,588,0,10.0499
495,,1,10.0711,341,697,0,349,692,0,9.4340
496,,1,9.8284,312,464,0,312,473,0,9.0000
497,,1,9.8284,347,683,0,349,692,0,9.2195
498,,1,9.6569,479,373,0,481,365,0,8.2462
499,,1,9.4853,341,707,0,335,700,0,9.2195
500,,1,9.4853,828,514,0,822,507,0,9.2195
501,,1,9.4853,354,339,0,360,332,0,9.2195
502,,1,9.4853,471,290,0,477,283,0,9.2195
503,,1,9.4142,577,295,0,586,296,0,9.0554
504,,1,9.4142,658,431,0,667,430,0,9.0554
505,,1,9.2624,711,8,0,717,15,0,9.2195
506,,1,9.2426,531,348,0,534,356,0,8.5440
507,,1,9.2426,832,523,0,840,526,0,8.5440
508,,1,9.2426,586,266,0,591,260,0,7.8102
509,,1,9.0711,367,72,0,370,79,0,7.6158
510,,1,9.0711,439,682,0,446,677,0,8.6023
511,,1,9.0711,950,534,0,956,528,0,8.4853
512,,1,8.8482,725,0,0,718,5,0,8.6023
513,,1,8.8284,175,228,0,177,220,0,8.2462
