 ,Label,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance
143,,1,56.3553,619,665,0,652,703,0,50.3289
144,,1,56.3137,299,759,0,352,759,0,53.0000
145,,1,55.9411,838,351,0,864,395,0,51.1077
146,,1,55.4558,429,0,0,459,34,0,45.3431
147,,1,54.8995,799,529,0,851,534,0,52.2398
148,,1,54.6625,2,637,0,31,679,0,51.0392
149,,1,54.3848,913,561,0,928,514,0,49.3356
150,,1,54.0711,902,354,0,903,404,0,50.0100
151,,1,54.0416,0,74,0,34,44,0,45.3431
152,,1,53.7696,849,745,0,892,763,0,46.6154
153,,1,53.5563,723,42,0,772,39,0,49.0918
154,,1,53.2843,940,687,0,895,667,0,49.2443
155,,1,53.1421,486,57,0,494,106,0,49.6488
156,,1,52.6274,1,272,0,39,248,0,44.9444
157,,1,52.4975,267,551,0,304,587,0,51.6236
158,,1,52.2548,333,412,0,367,449,0,50.2494
159,,1,52.1838,699,139,0,675,99,0,46.6476
160,,1,51.7696,807,387,0,838,351,0,47.5079
161,,1,51.7279,402,566,0,409,614,0,48.5077
162,,1,51.6985,397,362,0,440,347,0,45.5412
163,,1,51.4264,180,514,0,213,550,0,48.8365
164,,1,51.3553,462,409,0,496,441,0,46.6905
165,,1,51.2132,512,682,0,519,727,0,45.5412
166,,1,51.1838,959,228,0,998,256,0,48.0104
167,,1,50.9706,219,17,0,261,9,0,42.7551
168,,1,50.9706,14,606,0,60,604,0,46.0435
169,,1,50.8995,171,10,0,219,17,0,48.5077
170,,1,50.7279,23,540,0,30,493,0,47.5184
171,,1,50.5563,684,94,0,730,105,0,47.2969
172,,1,50.5269,859,298,0,841,330,0,36.7151
173,,1,50.5269,107,563,0,146,588,0,46.3249
174,,1,50.3848,37,742,0,82,755,0,46.8402
175,,1,50.3137,778,328,0,784,281,0,47.3814
176,,1,50.2843,909,185,0,951,185,0,42.0000
177,,1,49.7990,119,250,0,163,264,0,46.1736
178,,1,49.6985,710,535,0,751,556,0,46.0652
179,,1,49.4558,905,180,0,924,139,0,45.1885
180,,1,49.2426,381,39,0,382,87,0,48.0104
181,,1,49.2426,108,130,0,109,82,0,48.0104
182,,1,48.8701,935,477,0,956,438,0,44.2945
183,,1,48.7990,72,645,0,115,631,0,45.2217
184,,1,48.7990,550,625,0,571,659,0,39.9625
185,,1,48.5980,7,339,0,42,369,0,46.0977
186,,1,48.3137,60,604,0,68,559,0,45.7056
187,,1,47.9411,336,657,0,366,689,0,43.8634
188,,1,47.9411,849,745,0,887,721,0,44.9444
189,,1,47.8701,499,766,0,519,727,0,43.8292
190,,1,47.5269,503,53,0,535,24,0,43.1856
191,,1,47.4853,564,86,0,608,81,0,44.2832
192,,1,47.4853,110,28,0,116,73,0,45.3982
193,,1,47.4853,643,565,0,649,520,0,45.3982
194,,1,47.4558,550,625,0,579,654,0,41.0122
195,,1,47.3137,257,469,0,264,512,0,43.5660
196,,1,46.5563,578,707,0,585,749,0,42.5793
197,,1,46.3553,183,581,0,213,550,0,43.1393
198,,1,46.2843,118,232,0,151,207,0,41.4005
199,,1,45.9706,998,256,0,1009,216,0,41.4849
200,,1,45.9706,60,604,0,72,645,0,42.7200
201,,1,45.8995,406,744,0,449,751,0,43.5660
202,,1,45.7990,868,302,0,908,316,0,42.3792
203,,1,45.6985,248,576,0,268,612,0,41.1825
204,,1,45.6985,18,412,0,41,377,0,41.8808
205,,1,45.6274,475,666,0,512,682,0,40.3113
206,,1,45.2132,273,521,0,309,503,0,40.2492
207,,1,45.1838,730,615,0,762,586,0,43.1856
208,,1,45.1127,183,581,0,216,606,0,41.4005
209,,1,45.0711,366,689,0,409,690,0,43.0116
210,,1,45.0416,834,32,0,851,70,0,41.6293
211,,1,44.9411,924,139,0,955,167,0,41.7732
212,,1,44.7990,440,347,0,462,316,0,38.0132
213,,1,44.3137,508,109,0,514,150,0,41.4367
214,,1,43.7990,974,203,0,1012,193,0,39.2938
215,,1,43.7990,448,278,0,462,316,0,40.4969
216,,1,43.7696,563,247,0,593,276,0,41.7253
217,,1,43.6985,82,755,0,104,721,0,40.4969
218,,1,43.6985,687,195,0,708,230,0,40.8167
219,,1,43.1356,864,395,0,903,404,0,40.0250
220,,1,43.0711,563,247,0,568,206,0,41.3038
221,,1,42.6985,484,376,0,462,409,0,39.6611
222,,1,42.6569,213,550,0,254,554,0,41.1947
223,,1,42.5563,796,43,0,834,32,0,39.5601
224,,1,42.1838,1,718,0,28,687,0,41.1096
225,,1,41.7990,42,369,0,58,337,0,35.7771
226,,1,41.6569,34,44,0,74,42,0,40.0500
227,,1,41.5563,928,514,0,935,477,0,37.6563
228,,1,41.4853,68,559,0,107,563,0,39.2046
229,,1,41.3848,913,242,0,926,206,0,38.2753
230,,1,41.2843,626,357,0,653,383,0,37.4833
231,,1,41.1127,751,556,0,777,528,0,38.2099
232,,1,40.9706,268,612,0,304,624,0,37.9473
233,,1,40.8701,585,749,0,605,717,0,37.7359
234,,1,40.8701,465,129,0,494,106,0,37.0135
235,,1,40.6985,896,493,0,928,514,0,38.2753
236,,1,40.4853,902,354,0,908,316,0,38.4708
237,,1,40.4558,1,173,0,26,199,0,36.0694
238,,1,40.3848,974,203,0,1009,216,0,37.3363
239,,1,39.8995,146,588,0,183,581,0,37.6563
240,,1,39.6274,1023,312,0,1000,286,0,34.7131
241,,1,38.6569,304,587,0,304,624,0,37.0000
242,,1,38.6569,710,535,0,712,498,0,37.0540
243,,1,38.3848,235,601,0,268,612,0,34.7851
244,,1,37.8284,579,654,0,616,652,0,37.0540
245,,1,37.7279,230,503,0,264,512,0,35.1710
246,,1,37.2426,535,24,0,571,23,0,36.0139
247,,1,36.7990,247,40,0,261,9,0,34.0147
248,,1,36.7279,82,492,0,91,459,0,34.2053
249,,1,36.6985,643,727,0,670,749,0,34.8281
250,,1,36.6569,699,747,0,734,745,0,35.0571
251,,1,36.6274,52,308,0,77,313,0,25.4951
252,,1,36.3335,2,637,0,14,606,0,33.2415
253,,1,35.5563,994,41,0,983,10,0,32.8938
254,,1,35.4853,565,692,0,571,659,0,33.5410
255,,1,35.3848,58,337,0,77,313,0,30.6105
256,,1,35.2132,74,42,0,103,27,0,32.6497
257,,1,35.0416,83,2,0,103,27,0,32.0156
258,,1,34.6985,26,199,0,51,221,0,33.3017
259,,1,34.5563,751,556,0,762,586,0,31.9531
260,,1,34.4853,121,22,0,153,28,0,32.5576
261,,1,34.3137,926,206,0,956,199,0,30.8058
262,,1,34.2426,1016,7,0,983,10,0,33.1361
263,,1,34.2132,332,639,0,359,623,0,31.3847
264,,1,34.2132,304,624,0,332,639,0,31.7648
265,,1,33.6569,849,148,0,853,116,0,32.2490
266,,1,33.4853,904,481,0,935,477,0,31.2570
267,,1,33.0711,895,651,0,901,621,0,30.5941
268,,1,33.0000,359,623,0,392,623,0,33.0000
269,,1,32.9706,474,270,0,502,282,0,30.4631
270,,1,32.8701,65,267,0,44,244,0,31.1448
271,,1,32.7279,144,636,0,115,631,0,29.4279
272,,1,32.4853,566,124,0,561,95,0,29.4279
273,,1,32.4853,267,551,0,273,521,0,30.5941
274,,1,32.2132,140,0,0,121,22,0,29.0689
275,,1,32.1421,521,0,0,535,24,0,27.7849
276,,1,31.8701,472,460,0,496,441,0,30.6105
277,,1,31.6274,939,249,0,959,228,0,29.0000
278,,1,31.2426,670,749,0,699,747,0,29.0689
279,,1,31.2132,554,0,0,571,23,0,28.6007
280,,1,31.2132,678,368,0,653,383,0,29.1548
281,,1,30.8995,406,262,0,434,257,0,28.4429
282,,1,30.8284,998,256,0,1000,286,0,30.0666
283,,1,30.6274,15,766,0,33,744,0,28.4253
284,,1,30.4558,1023,331,0,1005,354,0,29.2062
285,,1,30.3848,235,601,0,248,576,0,28.1780
286,,1,30.2132,843,502,0,860,524,0,27.8029
287,,1,30.0711,384,264,0,389,292,0,28.4429
288,,1,29.9706,219,17,0,231,42,0,27.7308
289,,1,29.6569,332,685,0,336,657,0,28.2843
290,,1,29.5563,860,524,0,885,513,0,27.3130
291,,1,29.2777,431,598,0,409,614,0,27.2029
292,,1,29.2132,1023,734,0,1007,712,0,27.2029
293,,1,28.8995,781,394,0,807,387,0,26.9258
294,,1,28.8284,939,277,0,939,249,0,28.0000
295,,1,28.2426,912,246,0,939,249,0,27.1662
296,,1,27.8995,393,12,0,386,37,0,25.9615
297,,1,27.7990,153,28,0,171,10,0,25.4558
298,,1,27.7279,643,727,0,652,703,0,25.6320
299,,1,27.6569,432,231,0,434,257,0,26.0768
300,,1,27.6569,959,228,0,963,202,0,26.3059
301,,1,27.6274,793,0,0,772,16,0,26.4008
302,,1,27.6274,633,499,0,649,520,0,26.4008
303,,1,27.6274,770,121,0,790,138,0,26.2488
304,,1,27.4142,354,98,0,381,99,0,27.0185
305,,1,27.2426,823,742,0,849,745,0,26.1725
306,,1,27.2132,332,685,0,353,700,0,25.8070
307,,1,26.7990,870,54,0,851,70,0,24.8395
308,,1,26.7279,605,717,0,628,726,0,24.6982
309,,1,26.2624,46,547,0,23,540,0,24.0416
310,,1,26.0711,778,67,0,783,43,0,24.5153
311,,1,25.8995,44,244,0,51,221,0,24.0416
312,,1,25.6274,468,767,0,449,751,0,24.8395
313,,1,25.4142,592,301,0,593,276,0,25.0200
314,,1,25.4142,592,303,0,591,328,0,25.0200
315,,1,25.3848,750,118,0,730,105,0,23.8537
316,,1,25.3848,887,275,0,906,261,0,23.6008
317,,1,25.3137,464,49,0,486,57,0,23.4094
318,,1,25.0711,381,99,0,386,122,0,23.5372
319,,1,25.0416,1,394,0,18,412,0,24.7588
320,,1,24.7990,569,766,0,585,749,0,23.3452
321,,1,24.7990,837,99,0,853,116,0,23.3452
322,,1,24.5563,48,548,0,68,559,0,22.8254
323,,1,24.4853,248,576,0,254,554,0,22.8035
324,,1,24.4142,18,412,0,19,436,0,24.0208
325,,1,24.2132,390,374,0,405,392,0,23.4307
326,,1,24.1421,102,502,0,82,492,0,22.3607
327,,1,23.7990,433,506,0,451,520,0,22.8035
328,,1,23.4853,670,526,0,649,520,0,21.8403
329,,1,23.3137,915,120,0,924,139,0,21.0238
330,,1,23.2426,787,173,0,790,151,0,22.2036
331,,1,23.2426,983,355,0,1005,354,0,22.0227
332,,1,23.2132,1021,370,0,1005,354,0,22.6274
333,,1,23.1421,48,318,0,58,337,0,21.4709
334,,1,22.7279,672,526,0,691,535,0,21.0238
335,,1,22.6569,367,449,0,388,445,0,21.3776
336,,1,22.6569,702,44,0,723,42,0,21.0950
337,,1,22.3137,762,586,0,781,594,0,20.6155
338,,1,22.2426,838,351,0,841,330,0,21.2132
339,,1,22.1421,496,441,0,514,451,0,20.5913
340,,1,21.9706,551,194,0,568,206,0,20.8087
341,,1,21.3137,392,623,0,409,614,0,19.2354
342,,1,21.0711,434,257,0,441,274,0,18.3848
343,,1,20.4853,332,639,0,336,657,0,18.4391
344,,1,20.4853,951,185,0,955,167,0,18.4391
345,,1,20.4142,353,739,0,352,759,0,20.0250
346,,1,20.3848,565,692,0,578,707,0,19.8494
347,,1,20.3137,1022,585,0,1013,569,0,18.3576
348,,1,20.2426,166,318,0,147,321,0,19.2354
349,,1,20.0711,151,207,0,156,189,0,18.6815
350,,1,20.0711,402,265,0,384,264,0,18.0278
351,,1,19.8284,353,737,0,355,718,0,19.1050
352,,1,19.8284,91,451,0,94,433,0,18.2483
353,,1,19.6569,353,700,0,355,718,0,18.1108
354,,1,19.4340,781,594,0,799,594,0,18.0000
355,,1,19.3137,535,721,0,519,727,0,17.0880
356,,1,19.2426,118,232,0,119,250,0,18.0278
357,,1,19.2426,752,118,0,770,121,0,18.2483
358,,1,19.1421,317,695,0,332,685,0,18.0278
359,,1,19.1421,94,433,0,108,422,0,17.8045
360,,1,19.0711,459,34,0,464,49,0,15.8114
361,,1,19.0000,691,535,0,710,535,0,19.0000
362,,1,18.9706,96,767,0,82,755,0,18.4391
363,,1,18.8995,257,469,0,264,453,0,17.4642
364,,1,18.6569,486,57,0,503,53,0,17.4642
365,,1,18.2426,980,338,0,983,355,0,17.2627
366,,1,17.8995,0,354,0,7,339,0,16.5529
367,,1,17.8284,381,499,0,398,497,0,17.1172
368,,1,17.8284,837,82,0,837,99,0,17.0000
369,,1,17.6569,510,467,0,514,451,0,16.4924
370,,1,17.4853,906,261,0,912,246,0,16.1555
371,,1,17.3137,419,240,0,432,231,0,15.8114
372,,1,17.3137,620,740,0,628,726,0,16.1245
373,,1,17.1421,609,678,0,619,665,0,16.4012
374,,1,16.8995,799,594,0,813,587,0,15.6525
375,,1,16.8284,231,42,0,247,40,0,16.1245
376,,1,16.5563,879,290,0,868,302,0,16.2788
377,,1,16.4853,76,506,0,82,492,0,15.2315
378,,1,16.3137,63,498,0,76,506,0,15.2643
379,,1,16.3137,594,709,0,605,717,0,13.6015
380,,1,16.2426,309,503,0,324,502,0,15.0333
381,,1,16.1421,159,0,0,171,10,0,15.6205
382,,1,16.1421,799,183,0,787,173,0,15.6205
383,,1,16.0711,951,185,0,956,199,0,14.8661
384,,1,15.6569,483,221,0,497,225,0,14.5602
385,,1,15.6569,409,690,0,413,676,0,14.5602
386,,1,15.4853,461,272,0,448,278,0,14.3178
387,,1,15.4142,165,513,0,180,514,0,15.0333
388,,1,15.4142,628,726,0,643,727,0,15.0333
389,,1,15.3137,896,493,0,904,481,0,14.4222
390,,1,14.8995,390,374,0,397,362,0,13.8924
391,,1,14.8995,851,534,0,860,524,0,13.4536
392,,1,14.8284,592,709,0,578,707,0,14.1421
393,,1,14.8284,862,409,0,864,395,0,14.1421
394,,1,14.2426,862,411,0,858,423,0,12.6491
395,,1,14.2426,887,504,0,892,493,0,12.0830
396,,1,14.0711,559,74,0,564,86,0,13.0000
397,,1,13.8284,381,99,0,382,87,0,12.0416
398,,1,13.8284,514,451,0,527,451,0,13.0000
399,,1,13.7279,858,283,0,849,293,0,13.4536
400,,1,13.4853,110,28,0,121,22,0,12.5300
401,,1,13.3137,776,271,0,784,281,0,12.8062
402,,1,13.0711,109,82,0,116,73,0,11.4018
403,,1,13.0000,783,43,0,796,43,0,13.0000
404,,1,13.0000,790,138,0,790,151,0,13.0000
405,,1,12.8995,381,134,0,373,143,0,12.0416
406,,1,12.8284,18,491,0,6,489,0,12.1655
407,,1,12.8284,1012,205,0,1009,216,0,11.4018
408,,1,12.7279,264,512,0,273,521,0,12.7279
409,,1,12.6569,772,39,0,783,43,0,11.7047
410,,1,12.4853,796,679,0,786,673,0,11.6619
411,,1,12.3137,474,656,0,465,648,0,12.0416
412,,1,12.0000,691,242,0,703,242,0,12.0000
413,,1,11.9907,443,230,0,432,231,0,11.0454
414,,1,11.8284,463,272,0,474,270,0,11.1803
415,,1,11.6569,382,132,0,386,122,0,10.7703
416,,1,11.4142,767,327,0,778,328,0,11.0454
417,,1,11.4142,963,202,0,974,203,0,11.0454
418,,1,11.0000,772,27,0,772,16,0,11.0000
419,,1,10.8995,917,200,0,909,193,0,10.6301
420,,1,10.8284,20,491,0,30,493,0,10.1980
421,,1,10.8284,772,29,0,772,39,0,10.0000
422,,1,10.2426,561,95,0,564,86,0,9.4868
423,,1,10.0711,845,77,0,837,82,0,9.4340
424,,1,10.0711,779,178,0,787,173,0,9.4340
425,,1,10.0000,1012,203,0,1012,193,0,10.0000
426,,1,9.8284,225,604,0,216,606,0,9.2195
427,,1,9.8284,472,261,0,474,270,0,9.2195
428,,1,9.8284,1005,490,0,996,488,0,9.2195
429,,1,9.6569,857,297,0,849,293,0,8.9443
430,,1,9.6569,861,112,0,853,116,0,8.9443
431,,1,8.8284,227,603,0,235,601,0,8.2462
432,,1,8.8284,475,658,0,475,666,0,8.0000
433,,1,8.8284,91,451,0,91,459,0,8.0000
434,,1,8.8284,909,185,0,909,193,0,8.0000
435,,1,8.6569,899,767,0,892,763,0,8.0623
436,,1,8.6569,919,202,0,926,206,0,8.0623
437,,1,8.6569,441,274,0,448,278,0,8.0623
438,,1,8.4142,41,377,0,42,369,0,8.0623
439,,1,8.2426,956,199,0,963,202,0,7.6158
440,,1,8.2426,571,23,0,578,26,0,7.6158
441,,1,8.0711,339,407,0,333,412,0,7.8102
442,,1,8.0711,359,695,0,353,700,0,7.8102
443,,1,7.8284,140,319,0,147,321,0,7.2801
444,,1,7.8284,798,679,0,805,681,0,7.2801
445,,1,7.4142,501,107,0,494,106,0,7.0711
446,,1,7.4142,896,658,0,895,651,0,7.0711
447,,1,7.4142,896,660,0,895,667,0,7.0711
448,,1,7.4142,51,221,0,58,222,0,7.0711
449,,1,7.4142,103,27,0,110,28,0,7.0711
450,,1,7.4142,677,95,0,684,94,0,7.0711
451,,1,7.2426,361,693,0,366,689,0,6.4031
452,,1,7.2426,847,75,0,851,70,0,6.4031
453,,1,6.8284,618,658,0,616,652,0,6.3246
454,,1,6.6569,905,180,0,909,185,0,6.4031
455,,1,6.6569,707,237,0,703,242,0,6.4031
456,,1,6.6569,837,325,0,841,330,0,6.4031
457,,1,6.5373,8,637,0,2,637,0,6.0000
458,,1,6.4142,260,553,0,254,554,0,6.0828
459,,1,6.2426,838,505,0,843,502,0,5.8310
460,,1,5.8284,24,438,0,19,436,0,5.3852
461,,1,5.8284,619,660,0,619,665,0,5.0000
462,,1,5.4142,262,552,0,267,551,0,5.0990
463,,1,5.4142,503,108,0,508,109,0,5.0990
464,,1,5.4142,707,235,0,708,230,0,5.0990
465,,1,4.8284,887,509,0,885,513,0,4.4721
466,,1,4.8284,33,744,0,37,742,0,4.4721
467,,1,4.8284,675,99,0,677,95,0,4.4721
468,,1,4.8284,779,450,0,779,454,0,4.0000
469,,1,4.4142,496,229,0,497,225,0,4.1231
470,,1,4.4142,656,704,0,652,703,0,4.1231
471,,1,4.4142,912,246,0,913,242,0,4.1231
472,,1,4.2426,576,657,0,579,654,0,4.2426
473,,1,4.0000,26,439,0,30,439,0,4.0000
474,,1,4.0000,405,392,0,409,392,0,4.0000
475,,1,3.4142,29,684,0,28,687,0,3.1623
476,,1,3.4142,30,682,0,31,679,0,3.1623
477,,1,3.4142,157,184,0,156,181,0,3.1623
478,,1,3.4142,157,186,0,156,189,0,3.1623
479,,1,3.4142,461,648,0,458,647,0,3.1623
480,,1,3.4142,574,658,0,571,659,0,3.1623
481,,1,3.4142,893,760,0,892,763,0,3.1623
482,,1,3.4142,497,559,0,497,559,0,0.0000
483,,1,3.4142,578,26,0,581,27,0,3.1623
484,,1,3.0000,658,704,0,661,704,0,3.0000
485,,1,3.0000,887,507,0,887,504,0,3.0000
486,,1,2.8284,30,493,0,30,493,0,0.0000
487,,1,2.4142,41,247,0,39,248,0,2.2361
488,,1,2.4142,266,454,0,264,453,0,2.2361
489,,1,2.4142,383,38,0,381,39,0,2.2361
490,,1,2.4142,631,207,0,630,205,0,2.2361
491,,1,2.4142,631,209,0,630,211,0,2.2361
492,,1,2.4142,902,619,0,901,621,0,2.2361
493,,1,2.0000,329,412,0,327,412,0,2.0000
494,,1,2.0000,331,412,0,333,412,0,2.0000
495,,1,2.0000,403,744,0,401,744,0,2.0000
496,,1,2.0000,463,648,0,465,648,0,2.0000
497,,1,2.0000,894,493,0,892,493,0,2.0000
498,,1,1.4142,43,245,0,44,244,0,1.4142
499,,1,1.4142,497,563,0,497,563,0,0.0000
500,,1,1.4142,908,316,0,908,316,0,0.0000
501,,1,1.4142,912,316,0,912,316,0,0.0000
502,,1,1.0000,1,637,0,2,637,0,1.0000
503,,1,1.0000,268,454,0,269,454,0,1.0000
504,,1,1.0000,385,37,0,386,37,0,1.0000
505,,1,1.0000,405,744,0,406,744,0,1.0000
506,,1,1.0000,799,529,0,799,529,0,0.0000
507,,2,51.7279,1,10,0,48,0,0,48.0521
508,,3,3.8284,37,113,0,39,110,0,3.6056
509,,4,17.6569,206,738,0,222,742,0,16.4924
510,,5,3.4142,229,126,0,230,123,0,3.1623
511,,6,18.3137,250,648,0,258,633,0,17.0000
512,,7,29.3848,258,766,0,281,754,0,25.9422
513,,8,23.3848,288,734,0,301,716,0,22.2036
